timestamp,inst,price,type,level,comment,atr_1h
2026-03-23 07:35:00,BTC-USDT-SWAP,68192.2,ТОЧКА ВНИМАНИЯ,68188.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",643.5642857142864
2026-03-23 14:00:00,BTC-USDT-SWAP,71559.0,ЖДЁМ,71571.2,Рядом сопротивление. Ждём вынос (свип) и отказ для шорта.,829.7071428571445
2026-03-23 16:10:00,BTC-USDT-SWAP,70445.1,ТОЧКА ВНИМАНИЯ,70400.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",916.3357142857172
