timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,high_low,high_close,low_close,tr,atr
2026-03-12 10:00:00,69919.3,70499.8,69822.0,70373.3,475979.99,4759.7999,334159259.56759,1,677.8000000000029,,,677.8000000000029,677.8000000000029
2026-03-12 11:00:00,70373.4,70779.2,70328.8,70381.6,460713.23,4607.1323,324861301.38847,1,450.3999999999942,405.8999999999942,44.5,450.3999999999942,564.0999999999985
2026-03-12 12:00:00,70381.6,70587.8,70222.0,70349.9,362941.97,3629.4197,255343543.0074,1,365.8000000000029,206.1999999999971,159.60000000000582,365.8000000000029,498.0
2026-03-12 13:00:00,70349.9,70498.4,69643.8,69940.2,802688.89,8026.8889,562236639.88776,1,854.5999999999913,148.5,706.0999999999913,854.5999999999913,587.1499999999978
2026-03-12 14:00:00,69940.3,70647.6,69304.7,69556.0,1295598.01,12955.9801,905379159.61619,1,1342.9000000000087,707.4000000000087,635.5,1342.9000000000087,738.3
2026-03-12 15:00:00,69556.1,70529.3,69428.6,70291.0,928390.78,9283.9078,650921596.45268,1,1100.699999999997,973.3000000000029,127.39999999999418,1100.699999999997,798.6999999999995
2026-03-12 16:00:00,70291.1,70542.7,69864.3,70340.9,684497.75,6844.9775,480745860.98505,1,678.3999999999942,251.6999999999971,426.6999999999971,678.3999999999942,781.5142857142845
2026-03-12 17:00:00,70340.9,70511.4,70027.3,70179.2,333850.99,3338.5099,234781713.50407,1,484.09999999999127,170.5,313.59999999999127,484.09999999999127,744.3374999999978
2026-03-12 18:00:00,70179.1,70273.6,69763.3,69781.7,285264.35,2852.6435,199629320.64723,1,510.3000000000029,94.40000000000873,415.8999999999942,510.3000000000029,718.3333333333317
2026-03-12 19:00:00,69781.7,70519.4,69722.6,70393.8,347837.43,3478.3743,244155105.52945,1,796.7999999999884,737.6999999999971,59.09999999999127,796.7999999999884,726.1799999999973
2026-03-12 20:00:00,70393.8,70519.0,70067.7,70129.3,141174.76,1411.7476,99216639.17616,1,451.3000000000029,125.19999999999709,326.1000000000058,451.3000000000029,701.190909090907
2026-03-12 21:00:00,70129.3,70440.0,70129.3,70246.8,101973.08,1019.7308,71654931.85252,1,310.6999999999971,310.6999999999971,0.0,310.6999999999971,668.6499999999978
2026-03-12 22:00:00,70246.7,70278.8,69975.1,70134.0,135505.26,1355.0526,95016960.90124,1,303.6999999999971,32.0,271.6999999999971,303.6999999999971,640.5769230769208
2026-03-12 23:00:00,70133.9,70711.7,70118.0,70479.6,333978.11,3339.7811,235356588.47494,1,593.6999999999971,577.6999999999971,16.0,593.6999999999971,637.2285714285691
2026-03-13 00:00:00,70479.5,71988.0,70345.2,71444.0,1341525.9,13415.259,957956729.45049,1,1642.800000000003,1508.3999999999942,134.40000000000873,1642.800000000003,706.1571428571406
2026-03-13 01:00:00,71443.9,71720.0,71232.7,71626.6,378661.3,3786.613,270840716.25312,1,487.3000000000029,276.0,211.3000000000029,487.3000000000029,708.7928571428555
2026-03-13 02:00:00,71626.7,71659.0,71017.9,71120.1,365375.8,3653.758,260486733.83944,1,641.1000000000058,32.39999999999418,608.7000000000116,641.1000000000058,728.4571428571414
2026-03-13 03:00:00,71120.1,71485.0,70926.7,71372.0,333484.32,3334.8432,237398621.72962,1,558.3000000000029,364.8999999999942,193.40000000000873,558.3000000000029,707.2928571428565
2026-03-13 04:00:00,71372.0,71465.0,71204.2,71353.2,163142.06,1631.4206,116348521.27405,1,260.8000000000029,93.0,167.8000000000029,260.8000000000029,629.999999999999
2026-03-13 05:00:00,71353.2,71599.0,71212.6,71516.9,256927.57,2569.2757,183577270.56083,1,386.3999999999942,245.8000000000029,140.59999999999127,386.3999999999942,578.9785714285701
2026-03-13 06:00:00,71516.9,71558.1,71125.2,71311.9,235739.59,2357.3959,168092356.77823,1,432.90000000000873,41.20000000001164,391.6999999999971,432.90000000000873,561.442857142857
2026-03-13 07:00:00,71312.0,71647.6,71200.0,71586.9,343949.27,3439.4927,245830779.83745,1,447.6000000000058,335.70000000001164,111.89999999999418,447.6000000000058,558.8357142857151
2026-03-13 08:00:00,71586.8,72183.0,71360.0,71795.4,827687.61,8276.8761,594426031.41722,1,823.0,596.1000000000058,226.89999999999418,823.0,581.1714285714291
2026-03-13 09:00:00,71795.3,72072.6,71528.2,71974.0,519374.94,5193.7494,373138366.33681,1,544.4000000000087,277.20000000001164,267.1999999999971,544.4000000000087,563.1428571428593
2026-03-13 10:00:00,71974.0,72555.9,71960.8,72420.9,830809.84,8308.0984,600998784.08706,1,595.0999999999913,581.8999999999942,13.19999999999709,595.0999999999913,573.414285714287
2026-03-13 11:00:00,72421.0,72498.0,72169.0,72200.1,333694.46,3336.9446,241264165.12201,1,329.0,77.10000000000582,251.89999999999418,329.0,574.72142857143
2026-03-13 12:00:00,72200.0,72870.0,72154.9,72741.9,631242.71,6312.4271,457845188.9227,1,715.1000000000058,669.8999999999942,45.20000000001164,715.1000000000058,604.1071428571449
