timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-06-28 19:50:00,BTC-USDT-SWAP,59411.7,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,305.85000000000065,"накажут тех, кто входит без подтверждения (без отказа)"
2026-06-28 21:00:00,BTC-USDT-SWAP,59620.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,293.65000000000094,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-28 22:10:00,BTC-USDT-SWAP,59614.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,331.0785714285724,"накажут тех, кто входит без подтверждения (без отказа)"
2026-06-28 23:30:00,BTC-USDT-SWAP,59579.2,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,402.6285714285722,"накажут тех, кто торгует середину диапазона"
2026-06-29 01:50:00,BTC-USDT-SWAP,59468.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,464.94285714285746,"накажут тех, кто входит без подтверждения (без отказа)"
2026-06-29 06:45:00,BTC-USDT-SWAP,60048.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,551.9285714285714,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-29 11:55:00,BTC-USDT-SWAP,59919.2,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,535.9857142857139,"накажут тех, кто торгует середину диапазона"
