pattern,level_price,timestamp
пробой вниз,59574.0,2026-06-28 19:00:00
пробой вниз,59554.7,2026-06-28 19:00:00
ложный пробой (ЛП),59574.0,2026-06-28 21:00:00
ложный пробой (ЛП),59554.7,2026-06-28 21:00:00
ложный пробой (ЛП),59574.0,2026-06-28 22:00:00
ложный пробой (ЛП),59554.7,2026-06-28 22:00:00
ложный пробой (ЛП),59357.8,2026-06-28 22:00:00
ложный пробой (ЛП),59574.0,2026-06-28 23:00:00
ложный пробой (ЛП),59050.3,2026-06-28 23:00:00
ложный пробой (ЛП),59554.7,2026-06-28 23:00:00
ложный пробой (ЛП),59357.8,2026-06-28 23:00:00
ложный пробой (ЛП),59219.5,2026-06-28 23:00:00
