pattern,level_price,timestamp
ложный пробой (ЛП),67036.9,2026-04-02 19:00:00
ложный пробой (ЛП),67012.0,2026-04-02 19:00:00
ложный пробой (ЛП),66588.0,2026-04-02 19:00:00
ложный пробой (ЛП),67036.9,2026-04-02 19:00:00
ложный пробой (ЛП),66588.0,2026-04-02 19:00:00
ложный пробой (ЛП),67036.9,2026-04-02 20:00:00
ложный пробой (ЛП),67036.9,2026-04-02 21:00:00
ложный пробой (ЛП),66588.0,2026-04-03 05:00:00
ложный пробой (ЛП),66588.0,2026-04-03 07:00:00
ложный пробой (ЛП),67147.3,2026-04-03 08:00:00
пробой вверх,67036.9,2026-04-03 08:00:00
ложный пробой (ЛП),67012.0,2026-04-03 08:00:00
ложный пробой (ЛП),67147.3,2026-04-03 09:00:00
ложный пробой (ЛП),67036.9,2026-04-03 09:00:00
