pattern,level_price,timestamp
пробой вниз,76501.4,2026-09-17 21:00:00
ложный пробой (ЛП),76543.7,2026-09-17 21:00:00
ложный пробой (ЛП),76410.1,2026-09-17 23:00:00
ложный пробой (ЛП),76434.8,2026-09-17 23:00:00
ложный пробой (ЛП),76323.3,2026-09-17 23:00:00
ложный пробой (ЛП),76607.1,2026-09-18 03:00:00
ложный пробой (ЛП),77032.9,2026-09-18 03:00:00
ложный пробой (ЛП),77020.0,2026-09-18 03:00:00
ложный пробой (ЛП),76715.6,2026-09-18 03:00:00
пробой вверх,77333.0,2026-09-18 03:00:00
ложный пробой (ЛП),77260.0,2026-09-18 03:00:00
ложный пробой (ЛП),77142.7,2026-09-18 03:00:00
ложный пробой (ЛП),76824.2,2026-09-18 03:00:00
ложный пробой (ЛП),76666.0,2026-09-18 03:00:00
пробой вверх,77137.0,2026-09-18 03:00:00
