timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-09-17 21:45:00,BTC-USDT-SWAP,76458.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,395.75,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-17 23:55:00,BTC-USDT-SWAP,76457.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,390.10000000000065,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-18 03:35:00,BTC-USDT-SWAP,77342.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,350.7928571428565,"накажут тех, кто входит без подтверждения (без отказа)"
2026-09-18 08:30:00,BTC-USDT-SWAP,77910.0,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,77865.6,303.5071428571412,накажут продавцов
2026-09-18 13:05:00,BTC-USDT-SWAP,78000.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,358.557142857142,накажут нетерпеливых (рынок вялый — без импульса)
