timestamp,inst,price,type,level,comment,atr_1h
2026-09-18 03:35:00,BTC-USDT-SWAP,77342.1,ТОЧКА ВНИМАНИЯ,77390.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",350.7928571428565
