pattern,level_price,timestamp
пробой вниз,76633.3,2026-05-24 20:00:00
пробой вниз,76688.2,2026-05-24 20:00:00
пробой вниз,76715.1,2026-05-24 20:00:00
ложный пробой (ЛП),76633.3,2026-05-24 21:00:00
ложный пробой (ЛП),76633.3,2026-05-24 22:00:00
ложный пробой (ЛП),76535.8,2026-05-24 22:00:00
ложный пробой (ЛП),76181.1,2026-05-24 22:00:00
ложный пробой (ЛП),76116.0,2026-05-24 22:00:00
ложный пробой (ЛП),76688.2,2026-05-24 22:00:00
ложный пробой (ЛП),76715.1,2026-05-24 22:00:00
ложный пробой (ЛП),76531.3,2026-05-24 22:00:00
ложный пробой (ЛП),76633.3,2026-05-24 23:00:00
ложный пробой (ЛП),76535.8,2026-05-24 23:00:00
ложный пробой (ЛП),76181.1,2026-05-24 23:00:00
ложный пробой (ЛП),76116.0,2026-05-24 23:00:00
ложный пробой (ЛП),76688.2,2026-05-24 23:00:00
ложный пробой (ЛП),76715.1,2026-05-24 23:00:00
ложный пробой (ЛП),76531.3,2026-05-24 23:00:00
ложный пробой (ЛП),77045.7,2026-05-25
ложный пробой (ЛП),77074.5,2026-05-25
ложный пробой (ЛП),77377.0,2026-05-25 05:00:00
ложный пробой (ЛП),77045.7,2026-05-25 05:00:00
ложный пробой (ЛП),77074.5,2026-05-25 05:00:00
ложный пробой (ЛП),77378.8,2026-05-25 05:00:00
ложный пробой (ЛП),77377.0,2026-05-25 12:00:00
ложный пробой (ЛП),77450.0,2026-05-25 12:00:00
ложный пробой (ЛП),77378.8,2026-05-25 12:00:00
пробой вниз,77600.0,2026-05-25 15:00:00
ложный пробой (ЛП),77622.0,2026-05-25 15:00:00
ложный пробой (ЛП),77627.5,2026-05-25 15:00:00
ложный пробой (ЛП),77716.0,2026-05-25 15:00:00
ложный пробой (ЛП),77654.9,2026-05-25 15:00:00
ложный пробой (ЛП),77733.0,2026-05-25 15:00:00
пробой вниз,77600.0,2026-05-25 17:00:00
ложный пробой (ЛП),77622.0,2026-05-25 17:00:00
ложный пробой (ЛП),77627.5,2026-05-25 17:00:00
ложный пробой (ЛП),77716.0,2026-05-25 17:00:00
ложный пробой (ЛП),77654.9,2026-05-25 17:00:00
ложный пробой (ЛП),77733.0,2026-05-25 17:00:00
ложный пробой (ЛП),77750.4,2026-05-25 17:00:00
