pattern,level_price,timestamp
ложный пробой (ЛП),64176.8,2026-07-16 19:00:00
ложный пробой (ЛП),64187.0,2026-07-16 19:00:00
ложный пробой (ЛП),64050.0,2026-07-16 19:00:00
ложный пробой (ЛП),64156.7,2026-07-16 20:00:00
ложный пробой (ЛП),64176.8,2026-07-16 20:00:00
ложный пробой (ЛП),64187.0,2026-07-16 20:00:00
пробой вверх,64156.7,2026-07-16 22:00:00
пробой вверх,64176.8,2026-07-16 22:00:00
ложный пробой (ЛП),64187.0,2026-07-16 22:00:00
ложный пробой (ЛП),63950.0,2026-07-16 23:00:00
ложный пробой (ЛП),63930.0,2026-07-16 23:00:00
ложный пробой (ЛП),64035.0,2026-07-16 23:00:00
ложный пробой (ЛП),64156.7,2026-07-16 23:00:00
ложный пробой (ЛП),64176.8,2026-07-16 23:00:00
ложный пробой (ЛП),63980.1,2026-07-16 23:00:00
ложный пробой (ЛП),64187.0,2026-07-16 23:00:00
ложный пробой (ЛП),63838.2,2026-07-17
ложный пробой (ЛП),63950.0,2026-07-17
ложный пробой (ЛП),63930.0,2026-07-17
ложный пробой (ЛП),63780.1,2026-07-17
