pattern,level_price,timestamp
ложный пробой (ЛП),75488.0,2026-04-21 20:00:00
ложный пробой (ЛП),75250.0,2026-04-21 20:00:00
ложный пробой (ЛП),75391.9,2026-04-21 20:00:00
ложный пробой (ЛП),75388.0,2026-04-21 20:00:00
ложный пробой (ЛП),75522.3,2026-04-21 20:00:00
ложный пробой (ЛП),75849.2,2026-04-21 20:00:00
ложный пробой (ЛП),74837.4,2026-04-21 20:00:00
ложный пробой (ЛП),75624.7,2026-04-21 20:00:00
ложный пробой (ЛП),75742.3,2026-04-21 20:00:00
ложный пробой (ЛП),75009.0,2026-04-21 20:00:00
ложный пробой (ЛП),75623.2,2026-04-21 21:00:00
ложный пробой (ЛП),75370.0,2026-04-21 21:00:00
ложный пробой (ЛП),75343.1,2026-04-21 21:00:00
ложный пробой (ЛП),75310.4,2026-04-21 21:00:00
ложный пробой (ЛП),75250.5,2026-04-21 21:00:00
ложный пробой (ЛП),75742.3,2026-04-21 21:00:00
ложный пробой (ЛП),75300.0,2026-04-21 21:00:00
ложный пробой (ЛП),75009.0,2026-04-21 21:00:00
ложный пробой (ЛП),75522.3,2026-04-21 21:00:00
пробой вниз,75623.2,2026-04-21 21:00:00
ложный пробой (ЛП),75370.0,2026-04-21 21:00:00
ложный пробой (ЛП),75343.1,2026-04-21 21:00:00
ложный пробой (ЛП),75310.4,2026-04-21 21:00:00
ложный пробой (ЛП),75250.5,2026-04-21 21:00:00
ложный пробой (ЛП),75624.7,2026-04-21 21:00:00
ложный пробой (ЛП),75742.3,2026-04-21 21:00:00
ложный пробой (ЛП),75300.0,2026-04-21 21:00:00
ложный пробой (ЛП),75009.0,2026-04-21 21:00:00
ложный пробой (ЛП),75488.0,2026-04-21 22:00:00
ложный пробой (ЛП),75522.3,2026-04-21 22:00:00
ложный пробой (ЛП),75624.7,2026-04-21 22:00:00
ложный пробой (ЛП),75733.3,2026-04-21 23:00:00
ложный пробой (ЛП),75623.2,2026-04-21 23:00:00
ложный пробой (ЛП),75370.0,2026-04-21 23:00:00
ложный пробой (ЛП),75343.1,2026-04-21 23:00:00
ложный пробой (ЛП),75310.4,2026-04-21 23:00:00
ложный пробой (ЛП),75250.5,2026-04-21 23:00:00
пробой вверх,75624.7,2026-04-21 23:00:00
пробой вверх,75742.3,2026-04-21 23:00:00
ложный пробой (ЛП),75300.0,2026-04-21 23:00:00
ложный пробой (ЛП),76348.0,2026-04-22 01:00:00
ложный пробой (ЛП),76430.9,2026-04-22 01:00:00
ложный пробой (ЛП),76448.0,2026-04-22 01:00:00
