pattern,level_price,timestamp
ложный пробой (ЛП),67238.0,2026-03-01 05:00:00
ложный пробой (ЛП),66842.0,2026-03-01 06:00:00
ложный пробой (ЛП),66935.8,2026-03-01 06:00:00
ложный пробой (ЛП),66970.0,2026-03-01 06:00:00
ложный пробой (ЛП),67042.5,2026-03-01 06:00:00
ложный пробой (ЛП),67290.1,2026-03-01 06:00:00
ложный пробой (ЛП),67469.0,2026-03-01 06:00:00
пробой вниз,67112.2,2026-03-01 06:00:00
ложный пробой (ЛП),66995.0,2026-03-01 06:00:00
пробой вниз,67238.0,2026-03-01 06:00:00
ложный пробой (ЛП),67137.7,2026-03-01 06:00:00
ложный пробой (ЛП),66935.8,2026-03-01 07:00:00
ложный пробой (ЛП),66970.0,2026-03-01 07:00:00
ложный пробой (ЛП),67042.5,2026-03-01 07:00:00
ложный пробой (ЛП),67290.1,2026-03-01 07:00:00
ложный пробой (ЛП),66995.0,2026-03-01 07:00:00
ложный пробой (ЛП),67137.7,2026-03-01 07:00:00
пробой вверх,66935.8,2026-03-01 07:00:00
пробой вверх,66970.0,2026-03-01 07:00:00
пробой вверх,67042.5,2026-03-01 07:00:00
ложный пробой (ЛП),67290.1,2026-03-01 07:00:00
пробой вверх,66995.0,2026-03-01 07:00:00
ложный пробой (ЛП),67137.7,2026-03-01 07:00:00
ложный пробой (ЛП),67112.2,2026-03-01 08:00:00
ложный пробой (ЛП),67137.7,2026-03-01 08:00:00
ложный пробой (ЛП),66842.0,2026-03-01 09:00:00
ложный пробой (ЛП),66935.8,2026-03-01 09:00:00
ложный пробой (ЛП),66970.0,2026-03-01 09:00:00
ложный пробой (ЛП),67042.5,2026-03-01 09:00:00
ложный пробой (ЛП),66662.6,2026-03-01 09:00:00
ложный пробой (ЛП),66995.0,2026-03-01 09:00:00
ложный пробой (ЛП),66446.4,2026-03-01 09:00:00
ложный пробой (ЛП),66665.6,2026-03-01 09:00:00
ложный пробой (ЛП),67137.7,2026-03-01 09:00:00
ложный пробой (ЛП),66842.0,2026-03-01 09:00:00
ложный пробой (ЛП),66935.8,2026-03-01 09:00:00
ложный пробой (ЛП),66970.0,2026-03-01 09:00:00
ложный пробой (ЛП),67042.5,2026-03-01 09:00:00
пробой вниз,66284.1,2026-03-01 09:00:00
ложный пробой (ЛП),66311.9,2026-03-01 09:00:00
ложный пробой (ЛП),66662.6,2026-03-01 09:00:00
ложный пробой (ЛП),66995.0,2026-03-01 09:00:00
пробой вниз,66446.4,2026-03-01 09:00:00
ложный пробой (ЛП),66665.6,2026-03-01 09:00:00
ложный пробой (ЛП),67137.7,2026-03-01 09:00:00
ложный пробой (ЛП),66842.0,2026-03-01 09:00:00
ложный пробой (ЛП),66935.8,2026-03-01 09:00:00
ложный пробой (ЛП),66970.0,2026-03-01 09:00:00
ложный пробой (ЛП),67042.5,2026-03-01 09:00:00
ложный пробой (ЛП),66662.6,2026-03-01 09:00:00
ложный пробой (ЛП),66995.0,2026-03-01 09:00:00
пробой вниз,66446.4,2026-03-01 09:00:00
ложный пробой (ЛП),66665.6,2026-03-01 09:00:00
ложный пробой (ЛП),67137.7,2026-03-01 09:00:00
ложный пробой (ЛП),66284.1,2026-03-01 10:00:00
ложный пробой (ЛП),66662.6,2026-03-01 10:00:00
ложный пробой (ЛП),66446.4,2026-03-01 10:00:00
ложный пробой (ЛП),66665.6,2026-03-01 10:00:00
ложный пробой (ЛП),66284.1,2026-03-01 10:00:00
ложный пробой (ЛП),66662.6,2026-03-01 10:00:00
ложный пробой (ЛП),66665.6,2026-03-01 10:00:00
ложный пробой (ЛП),66440.0,2026-03-01 11:00:00
ложный пробой (ЛП),66284.1,2026-03-01 11:00:00
ложный пробой (ЛП),66662.6,2026-03-01 11:00:00
ложный пробой (ЛП),66446.4,2026-03-01 11:00:00
ложный пробой (ЛП),66665.6,2026-03-01 11:00:00
ложный пробой (ЛП),66440.0,2026-03-01 11:00:00
ложный пробой (ЛП),66284.1,2026-03-01 11:00:00
ложный пробой (ЛП),66662.6,2026-03-01 11:00:00
ложный пробой (ЛП),66446.4,2026-03-01 11:00:00
ложный пробой (ЛП),66665.6,2026-03-01 11:00:00
ложный пробой (ЛП),66440.0,2026-03-01 11:00:00
ложный пробой (ЛП),66284.1,2026-03-01 11:00:00
ложный пробой (ЛП),66662.6,2026-03-01 11:00:00
ложный пробой (ЛП),66446.4,2026-03-01 11:00:00
ложный пробой (ЛП),66665.6,2026-03-01 11:00:00
ложный пробой (ЛП),66311.9,2026-03-01 12:00:00
ложный пробой (ЛП),66284.1,2026-03-01 13:00:00
ложный пробой (ЛП),66311.9,2026-03-01 13:00:00
