pattern,level_price,timestamp
пробой вверх,63940.0,2026-07-10 19:00:00
пробой вверх,63981.7,2026-07-10 19:00:00
пробой вверх,63930.0,2026-07-10 19:00:00
ложный пробой (ЛП),64156.7,2026-07-11
ложный пробой (ЛП),64176.8,2026-07-11
ложный пробой (ЛП),64156.7,2026-07-11 04:00:00
пробой вверх,64156.7,2026-07-11 06:00:00
пробой вверх,64176.8,2026-07-11 06:00:00
пробой вверх,64156.7,2026-07-11 08:00:00
пробой вверх,64176.8,2026-07-11 08:00:00
ложный пробой (ЛП),64156.7,2026-07-11 09:00:00
ложный пробой (ЛП),64176.8,2026-07-11 09:00:00
пробой вверх,64176.8,2026-07-11 11:00:00
пробой вверх,64176.8,2026-07-11 12:00:00
пробой вверх,64176.8,2026-07-11 13:00:00
ложный пробой (ЛП),64156.7,2026-07-11 15:00:00
ложный пробой (ЛП),64176.8,2026-07-11 15:00:00
ложный пробой (ЛП),64387.9,2026-07-11 15:00:00
ложный пробой (ЛП),64467.3,2026-07-11 15:00:00
ложный пробой (ЛП),64482.3,2026-07-11 15:00:00
