pattern,level_price,timestamp
пробой вниз,62653.1,2026-06-18 19:00:00
ложный пробой (ЛП),62840.4,2026-06-18 19:00:00
ложный пробой (ЛП),62998.9,2026-06-18 21:00:00
ложный пробой (ЛП),63041.4,2026-06-18 21:00:00
ложный пробой (ЛП),63187.7,2026-06-18 21:00:00
ложный пробой (ЛП),63239.1,2026-06-18 21:00:00
ложный пробой (ЛП),62840.4,2026-06-18 23:00:00
ложный пробой (ЛП),62939.0,2026-06-19 02:00:00
ложный пробой (ЛП),62998.9,2026-06-19 02:00:00
ложный пробой (ЛП),63041.4,2026-06-19 02:00:00
ложный пробой (ЛП),62840.4,2026-06-19 07:00:00
