pattern,level_price,timestamp
ложный пробой (ЛП),60688.0,2026-06-06 21:00:00
пробой вниз,60688.0,2026-06-06 22:00:00
ложный пробой (ЛП),60688.0,2026-06-06 23:00:00
ложный пробой (ЛП),61339.5,2026-06-07 01:00:00
ложный пробой (ЛП),61075.1,2026-06-07 01:00:00
ложный пробой (ЛП),62071.5,2026-06-07 06:00:00
пробой вверх,61741.7,2026-06-07 06:00:00
пробой вверх,61865.9,2026-06-07 06:00:00
пробой вверх,62387.9,2026-06-07 11:00:00
ложный пробой (ЛП),61865.9,2026-06-07 13:00:00
ложный пробой (ЛП),62189.3,2026-06-07 13:00:00
ложный пробой (ЛП),62245.5,2026-06-07 13:00:00
ложный пробой (ЛП),62387.9,2026-06-07 13:00:00
ложный пробой (ЛП),61865.9,2026-06-07 15:00:00
ложный пробой (ЛП),62189.3,2026-06-07 15:00:00
ложный пробой (ЛП),62245.5,2026-06-07 15:00:00
ложный пробой (ЛП),62071.5,2026-06-07 16:00:00
пробой вверх,62189.3,2026-06-07 16:00:00
ложный пробой (ЛП),62071.5,2026-06-07 18:00:00
ложный пробой (ЛП),62189.3,2026-06-07 18:00:00
ложный пробой (ЛП),62245.5,2026-06-07 18:00:00
