timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-27 20:55:00,BTC-USDT-SWAP,75224.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,411.3428571428573,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-27 22:40:00,BTC-USDT-SWAP,74600.1,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,75999.4,482.67857142857036,"накажут тех, кто входит ДО снятия ликвидности"
2026-05-27 23:45:00,BTC-USDT-SWAP,74434.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,487.0785714285708,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-28 03:35:00,BTC-USDT-SWAP,73426.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,485.9571428571414,"накажут тех, кто входит без подтверждения (без отказа)"
