timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-06-16 19:20:00,BTC-USDT-SWAP,65657.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,437.0071428571412,"накажут тех, кто торгует середину диапазона"
2026-06-16 22:00:00,BTC-USDT-SWAP,65737.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,377.17857142857144,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-16 23:40:00,BTC-USDT-SWAP,65696.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,372.9357142857137,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-17 02:05:00,BTC-USDT-SWAP,65849.9,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,65324.3,356.63571428571333,"накажут тех, кто входит ДО снятия ликвидности"
