pattern,level_price,timestamp
ложный пробой (ЛП),65678.0,2026-06-16 19:00:00
ложный пробой (ЛП),65764.4,2026-06-16 19:00:00
ложный пробой (ЛП),65935.1,2026-06-16 19:00:00
ложный пробой (ЛП),65996.9,2026-06-16 19:00:00
ложный пробой (ЛП),65764.4,2026-06-16 22:00:00
ложный пробой (ЛП),65764.4,2026-06-16 23:00:00
ложный пробой (ЛП),65678.0,2026-06-17 07:00:00
ложный пробой (ЛП),65764.4,2026-06-17 07:00:00
ложный пробой (ЛП),64777.3,2026-06-17 12:00:00
ложный пробой (ЛП),64724.4,2026-06-17 12:00:00
пробой вверх,65764.4,2026-06-17 16:00:00
ложный пробой (ЛП),65324.3,2026-06-17 16:00:00
ложный пробой (ЛП),65213.6,2026-06-17 16:00:00
ложный пробой (ЛП),65678.0,2026-06-17 18:00:00
ложный пробой (ЛП),65764.4,2026-06-17 18:00:00
ложный пробой (ЛП),65935.1,2026-06-17 18:00:00
ложный пробой (ЛП),65996.9,2026-06-17 18:00:00
пробой вниз,65324.3,2026-06-17 18:00:00
