pattern,level_price,timestamp
breakout,123944.7,2025-10-06 01:00:00
false_breakout,123944.7,2025-10-06 03:00:00
false_breakout,123944.7,2025-10-06 03:00:00
false_breakout,123944.7,2025-10-06 03:00:00
false_breakout,123944.7,2025-10-06 04:00:00
false_breakout,123944.7,2025-10-06 04:00:00
false_breakout,123944.7,2025-10-06 04:00:00
false_breakout,123944.7,2025-10-06 05:00:00
false_breakout,123944.7,2025-10-06 05:00:00
breakout,123944.7,2025-10-06 06:00:00
breakout,123944.7,2025-10-06 06:00:00
breakout,123944.7,2025-10-06 06:00:00
false_breakout,123944.7,2025-10-06 07:00:00
false_breakout,123944.7,2025-10-06 07:00:00
false_breakout,123944.7,2025-10-06 08:00:00
false_breakout,123944.7,2025-10-06 08:00:00
false_breakout,123944.7,2025-10-06 08:00:00
breakout,123944.7,2025-10-06 09:00:00
breakout,123944.7,2025-10-06 09:00:00
breakout,123944.7,2025-10-06 09:00:00
breakout,124400.4,2025-10-06 12:00:00
breakout,124546.3,2025-10-06 12:00:00
breakout,124400.4,2025-10-06 12:00:00
breakout,124546.3,2025-10-06 12:00:00
breakout,124694.0,2025-10-06 13:00:00
breakout,124694.0,2025-10-06 13:00:00
breakout,124694.0,2025-10-06 13:00:00
