timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,high_low,high_close,low_close,tr,atr
2025-11-12 15:00:00,103994.0,104305.6,102000.0,102182.0,1029.79426876,106149920.765294023,106149920.765294023,1,2305.600000000006,,,2305.600000000006,2305.600000000006
2025-11-12 16:00:00,102181.9,102300.2,101341.0,101449.9,987.37712172,100489928.80495571,100489928.80495571,1,959.1999999999971,118.19999999999709,841.0,959.1999999999971,1632.4000000000015
2025-11-12 17:00:00,101450.0,102150.0,101399.9,101750.0,375.33072763,38149347.624164287,38149347.624164287,1,750.1000000000058,700.1000000000058,50.0,750.1000000000058,1338.300000000003
2025-11-12 18:00:00,101750.0,101946.9,101420.3,101539.0,240.80307166,24477913.061100877,24477913.061100877,1,526.5999999999913,196.89999999999418,329.6999999999971,526.5999999999913,1135.375
2025-11-12 19:00:00,101539.8,101571.9,100800.0,101296.5,442.13696932,44733544.384939052,44733544.384939052,1,771.8999999999942,32.89999999999418,739.0,771.8999999999942,1062.679999999999
2025-11-12 20:00:00,101296.5,101846.9,101141.0,101545.2,226.65029667,23020354.103955253,23020354.103955253,1,705.8999999999942,550.3999999999942,155.5,705.8999999999942,1003.2166666666648
2025-11-12 21:00:00,101542.8,101924.4,101515.0,101924.4,126.58033544,12882850.410614756,12882850.410614756,1,409.3999999999942,379.1999999999971,30.19999999999709,409.3999999999942,918.3857142857117
2025-11-12 22:00:00,101923.7,102000.0,101437.9,101978.0,146.10453384,14864570.785865451,14864570.785865451,1,562.1000000000058,75.60000000000582,486.5,562.1000000000058,873.8499999999985
2025-11-12 23:00:00,101978.0,101999.9,101475.0,101658.0,172.1438303,17517301.565251248,17517301.565251248,1,524.8999999999942,21.89999999999418,503.0,524.8999999999942,835.0777777777759
2025-11-13 00:00:00,101658.0,102048.8,101467.0,101865.3,166.34140516,16927916.289199153,16927916.289199153,1,581.8000000000029,390.8000000000029,191.0,581.8000000000029,809.7499999999985
2025-11-13 01:00:00,101863.3,102613.7,101833.1,102017.5,402.50726389,41162361.839018802,41162361.839018802,1,780.5999999999913,748.3999999999942,32.19999999999709,780.5999999999913,807.0999999999979
2025-11-13 02:00:00,102017.5,102363.3,101975.0,102065.0,189.9003963,19399738.585248622,19399738.585248622,1,388.3000000000029,345.8000000000029,42.5,388.3000000000029,772.1999999999983
2025-11-13 03:00:00,102065.0,102565.0,100907.8,102131.9,700.23870735,71309088.441584516,71309088.441584516,1,1657.199999999997,500.0,1157.199999999997,1657.199999999997,840.2769230769213
2025-11-13 04:00:00,102132.0,102418.3,101666.6,102120.5,364.38338684,37170333.799665208,37170333.799665208,1,751.6999999999971,286.40000000000873,465.29999999998836,751.6999999999971,833.9499999999981
2025-11-13 05:00:00,102120.0,103399.9,101782.1,103142.9,545.21797914,55968018.409115542,55968018.409115542,1,1617.7999999999884,1279.3999999999942,338.3999999999942,1617.7999999999884,784.8214285714255
2025-11-13 06:00:00,103144.8,103674.9,102907.0,103590.0,508.9637803,52603119.738685178,52603119.738685178,1,767.8999999999942,532.0,235.89999999999418,767.8999999999942,771.1571428571395
2025-11-13 07:00:00,103590.0,104039.0,103319.6,103476.0,531.86418688,55153755.145634745,55153755.145634745,1,719.3999999999942,449.0,270.3999999999942,719.3999999999942,768.9642857142816
2025-11-13 08:00:00,103476.1,103813.6,103281.2,103675.7,456.78968353,47313920.527318219,47313920.527318219,1,532.4000000000087,337.6000000000058,194.8000000000029,532.4000000000087,769.3785714285685
2025-11-13 09:00:00,103675.7,103745.3,102559.2,102831.0,586.66297282,60445143.885374954,60445143.885374954,1,1186.1000000000058,69.60000000000582,1116.5,1186.1000000000058,798.9642857142836
2025-11-13 10:00:00,102831.1,103274.9,102774.9,102990.1,204.91243797,21110977.961458404,21110977.961458404,1,500.0,443.8999999999942,56.10000000000582,500.0,784.2571428571412
2025-11-13 11:00:00,102990.1,103145.0,102693.7,102938.1,159.75036852,16446347.139660671,16446347.139660671,1,451.3000000000029,154.89999999999418,296.40000000000873,451.3000000000029,787.249999999999
2025-11-13 12:00:00,102938.0,103281.3,102734.4,103145.9,269.56703795,27780422.42405939,27780422.42405939,1,546.9000000000087,343.1999999999971,203.70000000001164,546.9000000000087,786.1642857142849
2025-11-13 13:00:00,103146.1,103168.9,102151.5,102323.8,431.72677206,44279110.076232125,44279110.076232125,1,1017.3999999999942,23.0,994.3999999999942,1017.3999999999942,821.3428571428564
2025-11-13 14:00:00,102324.6,103486.2,101750.0,102876.5,945.61912764,96910334.849045267,96910334.849045267,1,1736.199999999997,1162.3999999999942,573.8000000000029,1736.199999999997,903.7999999999987
2025-11-13 15:00:00,102877.4,102996.2,101200.0,101388.5,1064.9145335,108633252.273502537,108633252.273502537,1,1796.199999999997,119.69999999999709,1676.5,1796.199999999997,976.3428571428564
2025-11-13 16:00:00,101388.3,101535.9,100569.1,100635.5,1018.85478847,102928547.858824629,102928547.858824629,1,966.7999999999884,147.39999999999418,819.3999999999942,966.7999999999884,1017.6642857142839
2025-11-13 17:00:00,100633.6,100813.9,99625.0,99652.9,1023.43283531,102583811.534616043,102583811.534616043,1,1188.8999999999942,178.39999999999418,1010.5,1188.8999999999942,984.2142857142836
2025-11-13 18:00:00,99652.0,99921.2,98150.1,98594.7,1614.07956923,159629560.625480566,159629560.625480566,1,1771.0999999999913,268.3000000000029,1502.7999999999884,1771.0999999999913,1057.028571428569
2025-11-13 19:00:00,98594.7,99288.9,98320.3,98680.5,625.17573403,61727069.660990799,61727069.660990799,1,968.5999999999913,694.1999999999971,274.3999999999942,968.5999999999913,1010.6571428571406
2025-11-13 20:00:00,98680.4,99000.0,98000.9,98155.9,616.02770118,60630968.927441623,60630968.927441623,1,999.1000000000058,319.5,679.6000000000058,999.1000000000058,1027.1714285714272
2025-11-13 21:00:00,98156.1,98903.9,98020.5,98814.7,308.66563169,30415971.985164005,30415971.985164005,1,883.3999999999942,748.0,135.39999999999418,883.3999999999942,1038.8857142857128
2025-11-13 22:00:00,98814.7,99930.2,98698.7,99847.1,335.66088776,33368012.733230478,33368012.733230478,1,1231.5,1115.5,116.0,1231.5,1088.8214285714264
2025-11-13 23:00:00,99850.0,100499.9,99564.9,99688.7,414.07741321,41446473.008049217,41446473.008049217,1,935.0,652.7999999999884,282.20000000001164,935.0,1070.8857142857119
2025-11-14 00:00:00,99688.7,99788.0,98727.0,98981.0,471.25823191,46760029.337819303,46760029.337819303,1,1061.0,99.30000000000291,961.6999999999971,1061.0,1110.9571428571403
2025-11-14 01:00:00,98981.0,99559.6,98703.6,99254.2,370.85266604,36756724.879794802,36756724.879794802,1,856.0,578.6000000000058,277.3999999999942,856.0,1139.864285714283
2025-11-14 02:00:00,99255.0,99876.3,99245.9,99627.1,189.52201035,18880922.457395442,18880922.457395442,1,630.4000000000087,622.1000000000058,8.30000000000291,630.4000000000087,1145.8285714285687
2025-11-14 03:00:00,99627.1,99651.3,98796.0,99149.4,282.82327397,28044485.762333088,28044485.762333088,1,855.3000000000029,24.19999999999709,831.1000000000058,855.3000000000029,1134.249999999998
2025-11-14 04:00:00,99149.5,99187.9,96699.7,97821.4,1451.1838509,141714320.006338556,141714320.006338556,1,2488.199999999997,38.5,2449.699999999997,2488.199999999997,1187.9642857142837
2025-11-14 05:00:00,97820.9,98033.2,97032.0,97523.4,639.83749911,62393297.910395718,62393297.910395718,1,1001.1999999999971,211.8000000000029,789.3999999999942,1001.1999999999971,1131.1785714285693
2025-11-14 06:00:00,97523.4,97601.5,95925.8,97557.8,888.86103485,86031384.199338543,86031384.199338543,1,1675.699999999997,78.10000000000582,1597.5999999999913,1675.699999999997,1181.8142857142843
2025-11-14 07:00:00,97557.9,97739.0,96786.3,97154.4,827.60033364,80532796.392244522,80532796.392244522,1,952.6999999999971,181.1999999999971,771.5,952.6999999999971,1164.942857142856
2025-11-14 08:00:00,97154.4,97459.1,96777.4,97374.3,412.81323649,40086734.829911901,40086734.829911901,1,681.7000000000116,304.70000000001164,377.0,681.7000000000116,1087.1285714285716
2025-11-14 09:00:00,97374.5,97541.9,96671.1,96855.2,332.29992915,32269937.870565969,32269937.870565969,1,870.7999999999884,167.59999999999127,703.1999999999971,870.7999999999884,1080.142857142857
2025-11-14 10:00:00,96855.1,97289.2,96676.2,96759.3,209.74420693,20340657.569949128,20340657.569949128,1,613.0,434.0,179.0,613.0,1052.5642857142852
2025-11-14 11:00:00,96759.3,96941.6,95708.1,96180.1,556.54622375,53552187.401066792,53552187.401066792,1,1233.5,182.3000000000029,1051.199999999997,1233.5,1077.5714285714287
2025-11-14 12:00:00,96180.0,96180.0,94551.0,95363.7,1644.66912895,156638526.265542859,156638526.265542859,1,1629.0,0.10000000000582077,1629.1000000000058,1629.1000000000058,1105.971428571429
2025-11-14 13:00:00,95363.7,95730.7,94586.6,95249.8,932.37441287,88630120.937903824,88630120.937903824,1,1144.0999999999913,367.0,777.0999999999913,1144.0999999999913,1120.9071428571426
