timestamp,inst,price,type,level,comment,atr_1h
2026-06-28 17:10:00,BTC-USDT-SWAP,59593.0,ТОЧКА ВНИМАНИЯ,59574.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",283.8285714285724
