pattern,level_price,timestamp
ложный пробой (ЛП),61432.6,2026-07-02 20:00:00
ложный пробой (ЛП),61587.9,2026-07-02 20:00:00
ложный пробой (ЛП),61587.9,2026-07-02 22:00:00
ложный пробой (ЛП),61432.6,2026-07-03
ложный пробой (ЛП),61432.6,2026-07-03 04:00:00
ложный пробой (ЛП),61883.8,2026-07-03 12:00:00
ложный пробой (ЛП),62070.3,2026-07-03 12:00:00
ложный пробой (ЛП),62050.0,2026-07-03 12:00:00
ложный пробой (ЛП),62070.3,2026-07-03 14:00:00
ложный пробой (ЛП),62186.6,2026-07-03 14:00:00
ложный пробой (ЛП),62050.0,2026-07-03 14:00:00
ложный пробой (ЛП),62087.7,2026-07-03 14:00:00
ложный пробой (ЛП),62149.5,2026-07-03 14:00:00
ложный пробой (ЛП),61883.8,2026-07-03 16:00:00
ложный пробой (ЛП),62070.3,2026-07-03 16:00:00
ложный пробой (ЛП),62186.6,2026-07-03 16:00:00
ложный пробой (ЛП),62050.0,2026-07-03 16:00:00
ложный пробой (ЛП),62087.7,2026-07-03 16:00:00
ложный пробой (ЛП),62149.5,2026-07-03 16:00:00
ложный пробой (ЛП),62279.7,2026-07-03 16:00:00
пробой вверх,62087.7,2026-07-03 17:00:00
пробой вверх,62149.5,2026-07-03 17:00:00
