pattern,level_price,timestamp
ложный пробой (ЛП),78036.1,2026-04-23 19:00:00
ложный пробой (ЛП),77717.8,2026-04-23 19:00:00
пробой вверх,77717.8,2026-04-23 20:00:00
ложный пробой (ЛП),78036.1,2026-04-23 22:00:00
ложный пробой (ЛП),78036.1,2026-04-24 03:00:00
ложный пробой (ЛП),78323.0,2026-04-24 03:00:00
ложный пробой (ЛП),77717.8,2026-04-24 03:00:00
ложный пробой (ЛП),78420.2,2026-04-24 03:00:00
ложный пробой (ЛП),78499.8,2026-04-24 03:00:00
ложный пробой (ЛП),77425.9,2026-04-24 06:00:00
пробой вверх,77633.5,2026-04-24 08:00:00
пробой вверх,77717.8,2026-04-24 08:00:00
ложный пробой (ЛП),77633.5,2026-04-24 10:00:00
ложный пробой (ЛП),77717.8,2026-04-24 10:00:00
ложный пробой (ЛП),77425.9,2026-04-24 10:00:00
ложный пробой (ЛП),77366.5,2026-04-24 10:00:00
пробой вверх,78036.1,2026-04-24 11:00:00
пробой вверх,78323.0,2026-04-24 11:00:00
пробой вверх,77717.8,2026-04-24 11:00:00
ложный пробой (ЛП),77425.9,2026-04-24 11:00:00
ложный пробой (ЛП),78323.0,2026-04-24 12:00:00
ложный пробой (ЛП),78036.1,2026-04-24 14:00:00
ложный пробой (ЛП),78323.0,2026-04-24 14:00:00
ложный пробой (ЛП),78420.2,2026-04-24 14:00:00
ложный пробой (ЛП),78036.1,2026-04-24 15:00:00
ложный пробой (ЛП),78036.1,2026-04-24 16:00:00
ложный пробой (ЛП),77717.8,2026-04-24 16:00:00
ложный пробой (ЛП),77717.8,2026-04-24 17:00:00
