timestamp,inst,price,type,level,comment,atr_1h
2026-08-09 14:30:00,BTC-USDT-SWAP,65180.0,ТОЧКА ВНИМАНИЯ,65188.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",98.78571428571377
