timestamp,inst,price,type,level,comment,atr_1h
2026-02-11 07:00:00,BTC-USDT-SWAP,66730.3,ТОЧКА ВНИМАНИЯ,66666.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",601.3285714285709
