pattern,level_price,timestamp
ложный пробой (ЛП),69162.0,2026-02-10 19:00:00
ложный пробой (ЛП),69162.0,2026-02-10 20:00:00
ложный пробой (ЛП),68387.7,2026-02-10 22:00:00
ложный пробой (ЛП),68418.6,2026-02-10 22:00:00
ложный пробой (ЛП),68384.1,2026-02-10 22:00:00
ложный пробой (ЛП),68387.7,2026-02-10 22:00:00
ложный пробой (ЛП),68418.6,2026-02-10 22:00:00
ложный пробой (ЛП),68384.1,2026-02-10 22:00:00
ложный пробой (ЛП),69110.8,2026-02-11 01:00:00
ложный пробой (ЛП),68602.0,2026-02-11 04:00:00
ложный пробой (ЛП),67700.0,2026-02-11 05:00:00
ложный пробой (ЛП),66666.0,2026-02-11 07:00:00
ложный пробой (ЛП),66666.0,2026-02-11 08:00:00
ложный пробой (ЛП),66523.7,2026-02-11 11:00:00
ложный пробой (ЛП),66666.0,2026-02-11 11:00:00
ложный пробой (ЛП),66523.7,2026-02-11 11:00:00
пробой вниз,67336.0,2026-02-11 14:00:00
ложный пробой (ЛП),67700.0,2026-02-11 15:00:00
ложный пробой (ЛП),68602.0,2026-02-11 15:00:00
пробой вниз,66523.7,2026-02-11 15:00:00
