pattern,level_price,timestamp
ложный пробой (ЛП),64823.0,2026-07-30 20:00:00
ложный пробой (ЛП),64782.4,2026-07-30 20:00:00
ложный пробой (ЛП),64681.4,2026-07-30 20:00:00
пробой вверх,64798.4,2026-07-30 20:00:00
пробой вверх,64870.8,2026-07-30 20:00:00
ложный пробой (ЛП),64744.8,2026-07-30 21:00:00
ложный пробой (ЛП),64798.4,2026-07-30 21:00:00
ложный пробой (ЛП),64743.8,2026-07-30 21:00:00
ложный пробой (ЛП),64870.8,2026-07-30 21:00:00
ложный пробой (ЛП),64823.0,2026-07-30 22:00:00
ложный пробой (ЛП),64782.4,2026-07-30 22:00:00
ложный пробой (ЛП),64681.4,2026-07-30 22:00:00
пробой вверх,64744.8,2026-07-30 22:00:00
пробой вверх,64798.4,2026-07-30 22:00:00
пробой вверх,64743.8,2026-07-30 22:00:00
пробой вверх,64870.8,2026-07-30 22:00:00
ложный пробой (ЛП),64782.4,2026-07-31
ложный пробой (ЛП),64798.4,2026-07-31
ложный пробой (ЛП),64918.4,2026-07-31
ложный пробой (ЛП),64870.8,2026-07-31
ложный пробой (ЛП),65000.0,2026-07-31
ложный пробой (ЛП),64326.9,2026-07-31 03:00:00
ложный пробой (ЛП),64428.5,2026-07-31 03:00:00
ложный пробой (ЛП),64477.5,2026-07-31 03:00:00
ложный пробой (ЛП),64512.2,2026-07-31 03:00:00
ложный пробой (ЛП),64547.0,2026-07-31 03:00:00
ложный пробой (ЛП),64565.0,2026-07-31 03:00:00
ложный пробой (ЛП),64435.0,2026-07-31 03:00:00
ложный пробой (ЛП),64555.0,2026-07-31 03:00:00
ложный пробой (ЛП),64326.9,2026-07-31 06:00:00
пробой вниз,63700.0,2026-07-31 09:00:00
пробой вниз,63756.2,2026-07-31 09:00:00
пробой вниз,63777.0,2026-07-31 09:00:00
пробой вниз,63885.4,2026-07-31 11:00:00
ложный пробой (ЛП),63700.0,2026-07-31 11:00:00
ложный пробой (ЛП),63756.2,2026-07-31 11:00:00
ложный пробой (ЛП),63566.0,2026-07-31 11:00:00
пробой вниз,63819.2,2026-07-31 11:00:00
ложный пробой (ЛП),63777.0,2026-07-31 11:00:00
ложный пробой (ЛП),63601.3,2026-07-31 11:00:00
пробой вниз,63011.0,2026-07-31 14:00:00
пробой вниз,63226.5,2026-07-31 14:00:00
пробой вниз,63209.0,2026-07-31 14:00:00
ложный пробой (ЛП),62700.1,2026-07-31 16:00:00
ложный пробой (ЛП),63011.0,2026-07-31 17:00:00
ложный пробой (ЛП),62700.1,2026-07-31 17:00:00
