timestamp,inst,price,type,level,comment,atr_1h
2026-07-13 19:55:00,BTC-USDT-SWAP,62250.0,ТОЧКА ВНИМАНИЯ,62279.7,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",367.80714285714254
2026-07-14 12:50:00,BTC-USDT-SWAP,63827.8,ТОЧКА ВНИМАНИЯ,63780.1,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",333.25714285714275
