timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-09-08 21:00:00,BTC-USDT-SWAP,78475.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,415.82142857143066,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-08 23:20:00,BTC-USDT-SWAP,78419.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,393.1714285714292,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-09 01:20:00,BTC-USDT-SWAP,78643.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,386.5500000000008,накажут нетерпеливых (рынок вялый — без импульса)
