pattern,level_price,timestamp
пробой вниз,78511.8,2026-09-08 23:00:00
ложный пробой (ЛП),78756.9,2026-09-09 01:00:00
ложный пробой (ЛП),78610.6,2026-09-09 01:00:00
ложный пробой (ЛП),78619.6,2026-09-09 01:00:00
ложный пробой (ЛП),78511.8,2026-09-09 01:00:00
пробой вверх,78935.3,2026-09-09 06:00:00
пробой вверх,78999.0,2026-09-09 06:00:00
ложный пробой (ЛП),79200.0,2026-09-09 06:00:00
ложный пробой (ЛП),79238.9,2026-09-09 06:00:00
пробой вверх,78952.0,2026-09-09 06:00:00
ложный пробой (ЛП),79135.0,2026-09-09 06:00:00
ложный пробой (ЛП),78910.3,2026-09-09 06:00:00
ложный пробой (ЛП),79119.6,2026-09-09 06:00:00
ложный пробой (ЛП),78920.0,2026-09-09 06:00:00
ложный пробой (ЛП),79199.0,2026-09-09 06:00:00
