timestamp,inst,price,type,level,comment,atr_1h
2026-08-10 13:35:00,BTC-USDT-SWAP,64707.9,ТОЧКА ВНИМАНИЯ,64680.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",269.5928571428573
2026-08-10 13:35:00,BTC-USDT-SWAP,64707.9,ТОЧКА ВНИМАНИЯ,64720.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",269.5928571428573
