pattern,level_price,timestamp
ложный пробой (ЛП),81688.0,2026-05-14 19:00:00
ложный пробой (ЛП),81792.4,2026-05-14 19:00:00
пробой вверх,81550.0,2026-05-14 19:00:00
ложный пробой (ЛП),81874.2,2026-05-14 19:00:00
ложный пробой (ЛП),81309.9,2026-05-14 20:00:00
ложный пробой (ЛП),81435.4,2026-05-14 20:00:00
ложный пробой (ЛП),81464.3,2026-05-14 20:00:00
ложный пробой (ЛП),81550.0,2026-05-14 20:00:00
ложный пробой (ЛП),81274.3,2026-05-14 20:00:00
ложный пробой (ЛП),81320.1,2026-05-14 20:00:00
ложный пробой (ЛП),81286.8,2026-05-14 20:00:00
ложный пробой (ЛП),81435.4,2026-05-14 22:00:00
ложный пробой (ЛП),81464.3,2026-05-14 22:00:00
ложный пробой (ЛП),81309.9,2026-05-14 23:00:00
ложный пробой (ЛП),81435.4,2026-05-14 23:00:00
ложный пробой (ЛП),81464.3,2026-05-14 23:00:00
ложный пробой (ЛП),81234.9,2026-05-14 23:00:00
ложный пробой (ЛП),81274.3,2026-05-14 23:00:00
ложный пробой (ЛП),81320.1,2026-05-14 23:00:00
ложный пробой (ЛП),81286.8,2026-05-14 23:00:00
пробой вверх,81076.5,2026-05-15
ложный пробой (ЛП),81309.9,2026-05-15
пробой вверх,81234.9,2026-05-15
пробой вверх,81274.3,2026-05-15
ложный пробой (ЛП),81320.1,2026-05-15
ложный пробой (ЛП),81286.8,2026-05-15
ложный пробой (ЛП),81076.5,2026-05-15 04:00:00
ложный пробой (ЛП),80944.6,2026-05-15 04:00:00
ложный пробой (ЛП),80910.0,2026-05-15 04:00:00
ложный пробой (ЛП),81047.8,2026-05-15 04:00:00
ложный пробой (ЛП),81234.9,2026-05-15 04:00:00
ложный пробой (ЛП),81274.3,2026-05-15 04:00:00
ложный пробой (ЛП),80975.9,2026-05-15 04:00:00
ложный пробой (ЛП),81286.8,2026-05-15 04:00:00
ложный пробой (ЛП),80666.1,2026-05-15 07:00:00
ложный пробой (ЛП),80525.5,2026-05-15 07:00:00
пробой вверх,80649.9,2026-05-15 07:00:00
ложный пробой (ЛП),80568.0,2026-05-15 07:00:00
ложный пробой (ЛП),80457.8,2026-05-15 07:00:00
ложный пробой (ЛП),80338.3,2026-05-15 07:00:00
ложный пробой (ЛП),80338.3,2026-05-15 07:00:00
ложный пробой (ЛП),80520.0,2026-05-15 10:00:00
ложный пробой (ЛП),80541.8,2026-05-15 10:00:00
ложный пробой (ЛП),80457.8,2026-05-15 10:00:00
ложный пробой (ЛП),80338.3,2026-05-15 10:00:00
ложный пробой (ЛП),80338.3,2026-05-15 10:00:00
пробой вниз,80525.5,2026-05-15 12:00:00
ложный пробой (ЛП),80520.0,2026-05-15 12:00:00
ложный пробой (ЛП),80541.8,2026-05-15 12:00:00
ложный пробой (ЛП),80649.9,2026-05-15 12:00:00
пробой вниз,80568.0,2026-05-15 12:00:00
ложный пробой (ЛП),79118.7,2026-05-15 14:00:00
ложный пробой (ЛП),78764.1,2026-05-15 14:00:00
ложный пробой (ЛП),78721.5,2026-05-15 14:00:00
ложный пробой (ЛП),80043.7,2026-05-15 14:00:00
