timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-14 19:05:00,BTC-USDT-SWAP,81616.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,509.7642857142845,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-14 20:45:00,BTC-USDT-SWAP,81244.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,543.6714285714281,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-14 22:10:00,BTC-USDT-SWAP,81396.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,533.1285714285706,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-14 23:10:00,BTC-USDT-SWAP,81209.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,534.4642857142836,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-15 00:10:00,BTC-USDT-SWAP,81277.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,535.1285714285696,накажут нетерпеливых (рынок вялый — без импульса)
