pattern,level_price,timestamp
ложный пробой (ЛП),64366.4,2026-07-25 19:00:00
ложный пробой (ЛП),64358.8,2026-07-25 20:00:00
ложный пробой (ЛП),64358.8,2026-07-25 21:00:00
ложный пробой (ЛП),64294.9,2026-07-25 21:00:00
ложный пробой (ЛП),64326.9,2026-07-25 21:00:00
ложный пробой (ЛП),64358.8,2026-07-25 22:00:00
ложный пробой (ЛП),64237.1,2026-07-25 22:00:00
пробой вверх,64326.9,2026-07-25 22:00:00
ложный пробой (ЛП),64366.4,2026-07-25 23:00:00
пробой вниз,64464.5,2026-07-26 01:00:00
ложный пробой (ЛП),64366.4,2026-07-26 01:00:00
