timestamp,inst,price,type,level,comment,atr_1h
2026-04-26 19:30:00,BTC-USDT-SWAP,78162.8,ТОЧКА ВНИМАНИЯ,78174.7,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",230.75
2026-04-27 15:20:00,BTC-USDT-SWAP,76955.4,ТОЧКА ВНИМАНИЯ,76911.1,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",420.71428571428675
