pattern,level_price,timestamp
ложный пробой (ЛП),78174.7,2026-04-26 19:00:00
ложный пробой (ЛП),78185.1,2026-04-26 19:00:00
ложный пробой (ЛП),78323.0,2026-04-26 20:00:00
ложный пробой (ЛП),78420.2,2026-04-26 20:00:00
ложный пробой (ЛП),78174.7,2026-04-26 20:00:00
ложный пробой (ЛП),78185.1,2026-04-26 20:00:00
ложный пробой (ЛП),78319.8,2026-04-26 20:00:00
ложный пробой (ЛП),78323.0,2026-04-26 21:00:00
пробой вверх,78174.7,2026-04-26 21:00:00
пробой вверх,78185.1,2026-04-26 21:00:00
ложный пробой (ЛП),78319.8,2026-04-26 21:00:00
пробой вверх,78323.0,2026-04-26 21:00:00
пробой вверх,78420.2,2026-04-26 21:00:00
пробой вверх,78174.7,2026-04-26 21:00:00
пробой вверх,78185.1,2026-04-26 21:00:00
пробой вверх,78319.8,2026-04-26 21:00:00
пробой вверх,78470.5,2026-04-26 21:00:00
ложный пробой (ЛП),78323.0,2026-04-26 22:00:00
ложный пробой (ЛП),78420.2,2026-04-26 22:00:00
ложный пробой (ЛП),78499.8,2026-04-26 22:00:00
ложный пробой (ЛП),78794.0,2026-04-26 22:00:00
ложный пробой (ЛП),78174.7,2026-04-26 22:00:00
ложный пробой (ЛП),78185.1,2026-04-26 22:00:00
ложный пробой (ЛП),78319.8,2026-04-26 22:00:00
ложный пробой (ЛП),78470.5,2026-04-26 22:00:00
пробой вверх,78323.0,2026-04-26 23:00:00
ложный пробой (ЛП),78420.2,2026-04-26 23:00:00
ложный пробой (ЛП),78499.8,2026-04-26 23:00:00
ложный пробой (ЛП),78794.0,2026-04-26 23:00:00
пробой вверх,78319.8,2026-04-26 23:00:00
ложный пробой (ЛП),78470.5,2026-04-26 23:00:00
пробой вверх,78794.0,2026-04-27
ложный пробой (ЛП),79167.5,2026-04-27 04:00:00
ложный пробой (ЛП),78036.1,2026-04-27 06:00:00
ложный пробой (ЛП),78323.0,2026-04-27 06:00:00
ложный пробой (ЛП),77633.5,2026-04-27 06:00:00
ложный пробой (ЛП),77717.8,2026-04-27 06:00:00
ложный пробой (ЛП),78420.2,2026-04-27 06:00:00
ложный пробой (ЛП),78499.8,2026-04-27 06:00:00
ложный пробой (ЛП),78794.0,2026-04-27 06:00:00
ложный пробой (ЛП),78174.7,2026-04-27 06:00:00
ложный пробой (ЛП),78185.1,2026-04-27 06:00:00
ложный пробой (ЛП),78319.8,2026-04-27 06:00:00
ложный пробой (ЛП),78470.5,2026-04-27 06:00:00
ложный пробой (ЛП),77512.4,2026-04-27 09:00:00
ложный пробой (ЛП),77717.8,2026-04-27 11:00:00
ложный пробой (ЛП),77633.5,2026-04-27 13:00:00
ложный пробой (ЛП),77717.8,2026-04-27 13:00:00
