pattern,level_price,timestamp
ложный пробой (ЛП),63722.6,2026-07-28 19:00:00
ложный пробой (ЛП),63700.0,2026-07-28 19:00:00
ложный пробой (ЛП),63756.2,2026-07-28 19:00:00
ложный пробой (ЛП),63722.6,2026-07-28 20:00:00
ложный пробой (ЛП),63885.4,2026-07-28 20:00:00
ложный пробой (ЛП),63700.0,2026-07-28 20:00:00
ложный пробой (ЛП),63756.2,2026-07-28 20:00:00
ложный пробой (ЛП),63933.5,2026-07-28 21:00:00
ложный пробой (ЛП),63885.4,2026-07-28 21:00:00
пробой вниз,63885.4,2026-07-28 22:00:00
ложный пробой (ЛП),63722.6,2026-07-29
ложный пробой (ЛП),63885.4,2026-07-29
ложный пробой (ЛП),63700.0,2026-07-29
ложный пробой (ЛП),63756.2,2026-07-29
ложный пробой (ЛП),63566.0,2026-07-29
ложный пробой (ЛП),63722.6,2026-07-29 03:00:00
пробой вниз,63885.4,2026-07-29 03:00:00
ложный пробой (ЛП),63700.0,2026-07-29 03:00:00
ложный пробой (ЛП),63756.2,2026-07-29 03:00:00
ложный пробой (ЛП),64031.5,2026-07-29 06:00:00
ложный пробой (ЛП),63885.4,2026-07-29 06:00:00
ложный пробой (ЛП),64414.6,2026-07-29 09:00:00
пробой вверх,64428.5,2026-07-29 09:00:00
ложный пробой (ЛП),64477.5,2026-07-29 09:00:00
ложный пробой (ЛП),64512.2,2026-07-29 09:00:00
ложный пробой (ЛП),64547.0,2026-07-29 09:00:00
ложный пробой (ЛП),64415.0,2026-07-29 09:00:00
ложный пробой (ЛП),64382.3,2026-07-29 09:00:00
ложный пробой (ЛП),64435.0,2026-07-29 09:00:00
пробой вниз,64414.6,2026-07-29 11:00:00
ложный пробой (ЛП),64428.5,2026-07-29 11:00:00
ложный пробой (ЛП),64477.5,2026-07-29 11:00:00
ложный пробой (ЛП),64512.2,2026-07-29 11:00:00
ложный пробой (ЛП),64547.0,2026-07-29 11:00:00
ложный пробой (ЛП),64565.0,2026-07-29 11:00:00
ложный пробой (ЛП),64637.9,2026-07-29 11:00:00
пробой вниз,64415.0,2026-07-29 11:00:00
ложный пробой (ЛП),64382.3,2026-07-29 11:00:00
ложный пробой (ЛП),64435.0,2026-07-29 11:00:00
ложный пробой (ЛП),64555.0,2026-07-29 11:00:00
пробой вниз,64237.1,2026-07-29 13:00:00
ложный пробой (ЛП),64326.9,2026-07-29 13:00:00
ложный пробой (ЛП),64428.5,2026-07-29 13:00:00
ложный пробой (ЛП),64477.5,2026-07-29 13:00:00
ложный пробой (ЛП),64435.0,2026-07-29 13:00:00
