timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-05 19:20:00,BTC-USDT-SWAP,81505.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,363.8928571428613,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 20:35:00,BTC-USDT-SWAP,81607.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,379.1142857142892,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 21:40:00,BTC-USDT-SWAP,81340.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,389.664285714288,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-05 22:35:00,BTC-USDT-SWAP,81083.8,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,81309.9,412.45000000000226,накажут покупателей
2026-05-05 23:30:00,BTC-USDT-SWAP,80815.3,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,80888.0,437.96428571428675,накажут покупателей
2026-05-06 01:15:00,BTC-USDT-SWAP,81197.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,454.33571428571514,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-06 04:50:00,BTC-USDT-SWAP,81292.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,456.41428571428486,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-06 07:35:00,BTC-USDT-SWAP,81419.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,414.6857142857147,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-06 10:00:00,BTC-USDT-SWAP,81992.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,444.46428571428675,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-06 12:05:00,BTC-USDT-SWAP,82311.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,435.40000000000043,"накажут тех, кто входит без подтверждения (без отказа)"
