pattern,level_price,timestamp
ложный пробой (ЛП),71262.3,2026-03-18 19:00:00
ложный пробой (ЛП),71491.4,2026-03-18 19:00:00
ложный пробой (ЛП),71755.2,2026-03-18 19:00:00
ложный пробой (ЛП),71297.7,2026-03-18 19:00:00
ложный пробой (ЛП),71598.7,2026-03-18 19:00:00
ложный пробой (ЛП),71644.5,2026-03-18 19:00:00
ложный пробой (ЛП),71786.2,2026-03-18 19:00:00
ложный пробой (ЛП),71900.0,2026-03-18 19:00:00
ложный пробой (ЛП),71032.4,2026-03-18 19:00:00
ложный пробой (ЛП),71046.6,2026-03-18 19:00:00
ложный пробой (ЛП),71262.3,2026-03-18 19:00:00
ложный пробой (ЛП),71491.4,2026-03-18 19:00:00
ложный пробой (ЛП),71755.2,2026-03-18 19:00:00
ложный пробой (ЛП),71055.3,2026-03-18 19:00:00
ложный пробой (ЛП),71297.7,2026-03-18 19:00:00
ложный пробой (ЛП),71598.7,2026-03-18 19:00:00
ложный пробой (ЛП),71644.5,2026-03-18 19:00:00
ложный пробой (ЛП),71786.2,2026-03-18 19:00:00
ложный пробой (ЛП),71900.0,2026-03-18 19:00:00
пробой вниз,71032.4,2026-03-18 19:00:00
пробой вверх,71046.6,2026-03-18 20:00:00
ложный пробой (ЛП),71262.3,2026-03-18 20:00:00
пробой вверх,71055.3,2026-03-18 20:00:00
ложный пробой (ЛП),71297.7,2026-03-18 20:00:00
ложный пробой (ЛП),71032.4,2026-03-18 20:00:00
пробой вверх,71262.3,2026-03-18 21:00:00
пробой вверх,71297.7,2026-03-18 21:00:00
ложный пробой (ЛП),70517.2,2026-03-18 21:00:00
ложный пробой (ЛП),70517.2,2026-03-18 21:00:00
ложный пробой (ЛП),71032.4,2026-03-18 21:00:00
ложный пробой (ЛП),70812.1,2026-03-18 21:00:00
ложный пробой (ЛП),71262.3,2026-03-18 21:00:00
ложный пробой (ЛП),70517.2,2026-03-18 21:00:00
ложный пробой (ЛП),70517.2,2026-03-18 21:00:00
ложный пробой (ЛП),71032.4,2026-03-18 21:00:00
ложный пробой (ЛП),70812.1,2026-03-18 21:00:00
ложный пробой (ЛП),71046.6,2026-03-18 22:00:00
ложный пробой (ЛП),71262.3,2026-03-18 22:00:00
ложный пробой (ЛП),71055.3,2026-03-18 22:00:00
ложный пробой (ЛП),71297.7,2026-03-18 22:00:00
пробой вниз,71032.4,2026-03-18 22:00:00
ложный пробой (ЛП),71032.4,2026-03-18 23:00:00
ложный пробой (ЛП),71032.4,2026-03-18 23:00:00
ложный пробой (ЛП),71262.3,2026-03-19
ложный пробой (ЛП),71297.7,2026-03-19
ложный пробой (ЛП),71032.4,2026-03-19
пробой вверх,71046.6,2026-03-19 03:00:00
пробой вверх,71262.3,2026-03-19 03:00:00
пробой вверх,71055.3,2026-03-19 03:00:00
пробой вверх,71297.7,2026-03-19 03:00:00
ложный пробой (ЛП),71032.4,2026-03-19 03:00:00
ложный пробой (ЛП),71046.6,2026-03-19 05:00:00
ложный пробой (ЛП),71055.3,2026-03-19 05:00:00
