timestamp,inst,price,type,level,comment,atr_1h
2026-08-11 10:00:00,BTC-USDT-SWAP,64248.8,ТОЧКА ВНИМАНИЯ,64249.1,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",134.82857142857185
