pattern,level_price,timestamp
ложный пробой (ЛП),63987.1,2026-08-10 19:00:00
ложный пробой (ЛП),63989.9,2026-08-10 19:00:00
ложный пробой (ЛП),63840.0,2026-08-10 19:00:00
ложный пробой (ЛП),63803.0,2026-08-10 19:00:00
пробой вверх,64050.0,2026-08-10 20:00:00
пробой вниз,64111.1,2026-08-10 21:00:00
ложный пробой (ЛП),63989.9,2026-08-10 21:00:00
ложный пробой (ЛП),64050.0,2026-08-10 21:00:00
пробой вниз,64111.1,2026-08-10 21:00:00
ложный пробой (ЛП),63989.9,2026-08-10 22:00:00
ложный пробой (ЛП),64050.0,2026-08-10 22:00:00
ложный пробой (ЛП),63989.9,2026-08-10 23:00:00
ложный пробой (ЛП),63989.9,2026-08-11
ложный пробой (ЛП),64050.0,2026-08-11 02:00:00
пробой вниз,64111.1,2026-08-11 04:00:00
ложный пробой (ЛП),64050.0,2026-08-11 05:00:00
