pattern,level_price,timestamp
ложный пробой (ЛП),80746.5,2026-05-12 20:00:00
пробой вниз,80786.1,2026-05-12 20:00:00
ложный пробой (ЛП),80666.1,2026-05-12 20:00:00
ложный пробой (ЛП),80770.7,2026-05-12 20:00:00
ложный пробой (ЛП),80597.4,2026-05-12 21:00:00
ложный пробой (ЛП),80746.5,2026-05-12 21:00:00
ложный пробой (ЛП),80649.9,2026-05-12 21:00:00
ложный пробой (ЛП),80770.7,2026-05-12 21:00:00
пробой вниз,80568.0,2026-05-12 21:00:00
пробой вверх,80597.4,2026-05-12 22:00:00
ложный пробой (ЛП),80525.5,2026-05-12 22:00:00
ложный пробой (ЛП),80649.9,2026-05-12 22:00:00
ложный пробой (ЛП),80568.0,2026-05-12 22:00:00
ложный пробой (ЛП),80457.8,2026-05-12 22:00:00
ложный пробой (ЛП),80465.4,2026-05-12 23:00:00
ложный пробой (ЛП),80597.4,2026-05-12 23:00:00
ложный пробой (ЛП),80746.5,2026-05-12 23:00:00
пробой вниз,80525.5,2026-05-12 23:00:00
ложный пробой (ЛП),80520.0,2026-05-12 23:00:00
ложный пробой (ЛП),80541.8,2026-05-12 23:00:00
ложный пробой (ЛП),80649.9,2026-05-12 23:00:00
пробой вниз,80568.0,2026-05-12 23:00:00
ложный пробой (ЛП),80944.6,2026-05-13 04:00:00
ложный пробой (ЛП),81234.9,2026-05-13 04:00:00
ложный пробой (ЛП),81076.5,2026-05-13 07:00:00
ложный пробой (ЛП),81047.8,2026-05-13 07:00:00
ложный пробой (ЛП),81309.9,2026-05-13 10:00:00
ложный пробой (ЛП),81234.9,2026-05-13 10:00:00
ложный пробой (ЛП),81274.3,2026-05-13 10:00:00
ложный пробой (ЛП),80430.0,2026-05-13 12:00:00
ложный пробой (ЛП),80465.4,2026-05-13 12:00:00
ложный пробой (ЛП),80597.4,2026-05-13 12:00:00
ложный пробой (ЛП),80746.5,2026-05-13 12:00:00
пробой вниз,80221.0,2026-05-13 12:00:00
ложный пробой (ЛП),80520.0,2026-05-13 12:00:00
ложный пробой (ЛП),80541.8,2026-05-13 12:00:00
ложный пробой (ЛП),80649.9,2026-05-13 12:00:00
ложный пробой (ЛП),80770.7,2026-05-13 12:00:00
пробой вниз,80228.0,2026-05-13 12:00:00
пробой вниз,80457.8,2026-05-13 12:00:00
пробой вниз,80338.3,2026-05-13 12:00:00
пробой вниз,80338.3,2026-05-13 12:00:00
ложный пробой (ЛП),79428.4,2026-05-13 15:00:00
ложный пробой (ЛП),79855.0,2026-05-13 15:00:00
пробой вниз,79640.7,2026-05-13 15:00:00
пробой вниз,79421.0,2026-05-13 15:00:00
пробой вниз,79543.0,2026-05-13 15:00:00
пробой вниз,79420.0,2026-05-13 15:00:00
