pattern,level_price,timestamp
ложный пробой (ЛП),64719.9,2026-07-26 19:00:00
пробой вниз,64681.4,2026-07-26 19:00:00
ложный пробой (ЛП),64652.4,2026-07-26 19:00:00
ложный пробой (ЛП),64744.8,2026-07-26 19:00:00
пробой вверх,64645.3,2026-07-26 21:00:00
ложный пробой (ЛП),64606.0,2026-07-26 21:00:00
пробой вверх,64637.9,2026-07-26 21:00:00
пробой вверх,64846.4,2026-07-26 22:00:00
пробой вверх,64874.4,2026-07-26 22:00:00
пробой вверх,64832.0,2026-07-26 22:00:00
пробой вверх,64849.1,2026-07-26 22:00:00
пробой вверх,64888.0,2026-07-26 22:00:00
пробой вверх,64942.0,2026-07-26 22:00:00
пробой вверх,64869.0,2026-07-26 22:00:00
пробой вверх,65088.0,2026-07-26 22:00:00
ложный пробой (ЛП),64934.4,2026-07-26 22:00:00
ложный пробой (ЛП),64823.0,2026-07-26 22:00:00
ложный пробой (ЛП),64782.4,2026-07-26 22:00:00
ложный пробой (ЛП),64681.4,2026-07-26 22:00:00
ложный пробой (ЛП),64652.4,2026-07-26 22:00:00
пробой вверх,64918.4,2026-07-26 22:00:00
