timestamp,inst,price,type,level,comment,atr_1h
2026-02-03 19:10:00,BTC-USDT-SWAP,74640.1,ТОЧКА ВНИМАНИЯ,74569.6,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",1006.3857142857139
