pattern,level_price,timestamp
ложный пробой (ЛП),74569.6,2026-02-03 19:00:00
ложный пробой (ЛП),74569.6,2026-02-03 19:00:00
ложный пробой (ЛП),75658.0,2026-02-03 20:00:00
ложный пробой (ЛП),76320.0,2026-02-03 20:00:00
ложный пробой (ЛП),75671.5,2026-02-03 20:00:00
ложный пробой (ЛП),74569.6,2026-02-03 20:00:00
ложный пробой (ЛП),74823.6,2026-02-03 20:00:00
ложный пробой (ЛП),73117.6,2026-02-03 20:00:00
ложный пробой (ЛП),75658.0,2026-02-03 21:00:00
ложный пробой (ЛП),76320.0,2026-02-03 21:00:00
ложный пробой (ЛП),75671.5,2026-02-03 21:00:00
ложный пробой (ЛП),74569.6,2026-02-03 21:00:00
ложный пробой (ЛП),76440.3,2026-02-03 21:00:00
ложный пробой (ЛП),74823.6,2026-02-03 21:00:00
ложный пробой (ЛП),75658.0,2026-02-03 21:00:00
пробой вниз,76320.0,2026-02-03 21:00:00
ложный пробой (ЛП),75671.5,2026-02-03 21:00:00
ложный пробой (ЛП),74569.6,2026-02-03 21:00:00
ложный пробой (ЛП),74823.6,2026-02-03 21:00:00
пробой вниз,75658.0,2026-02-03 23:00:00
пробой вниз,75671.5,2026-02-03 23:00:00
ложный пробой (ЛП),75658.0,2026-02-03 23:00:00
ложный пробой (ЛП),75671.5,2026-02-03 23:00:00
ложный пробой (ЛП),75658.0,2026-02-04
ложный пробой (ЛП),75671.5,2026-02-04
пробой вниз,76320.0,2026-02-04 02:00:00
пробой вниз,76562.0,2026-02-04 04:00:00
ложный пробой (ЛП),76320.0,2026-02-04 04:00:00
ложный пробой (ЛП),76440.3,2026-02-04 04:00:00
пробой вниз,76440.3,2026-02-04 05:00:00
ложный пробой (ЛП),76320.0,2026-02-04 06:00:00
ложный пробой (ЛП),76440.3,2026-02-04 06:00:00
пробой вниз,76562.0,2026-02-04 07:00:00
ложный пробой (ЛП),76320.0,2026-02-04 07:00:00
пробой вниз,76440.3,2026-02-04 07:00:00
ложный пробой (ЛП),76320.0,2026-02-04 08:00:00
пробой вниз,76440.3,2026-02-04 08:00:00
пробой вниз,76320.0,2026-02-04 09:00:00
пробой вниз,76440.3,2026-02-04 09:00:00
