timestamp,inst,price,type,level,comment,atr_1h
2026-07-18 17:10:00,BTC-USDT-SWAP,64294.9,ТОЧКА ВНИМАНИЯ,64294.9,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",108.54285714285756
