pattern,level_price,timestamp
false_breakout,87564.5,2025-12-16 18:00:00
breakout,87481.5,2025-12-16 18:00:00
false_breakout,87790.1,2025-12-16 18:00:00
false_breakout,87564.5,2025-12-16 18:00:00
breakout,87481.5,2025-12-16 18:00:00
false_breakout,87790.1,2025-12-16 18:00:00
false_breakout,87564.5,2025-12-16 18:00:00
breakout,87481.5,2025-12-16 18:00:00
false_breakout,87790.1,2025-12-16 18:00:00
false_breakout,87564.5,2025-12-16 18:00:00
breakout,87481.5,2025-12-16 18:00:00
false_breakout,87790.1,2025-12-16 18:00:00
false_breakout,87564.5,2025-12-16 19:00:00
false_breakout,87790.1,2025-12-16 19:00:00
false_breakout,87564.5,2025-12-16 19:00:00
false_breakout,87790.1,2025-12-16 19:00:00
false_breakout,87564.5,2025-12-16 20:00:00
false_breakout,87790.1,2025-12-16 20:00:00
false_breakout,87564.5,2025-12-16 20:00:00
false_breakout,87790.1,2025-12-16 20:00:00
false_breakout,87564.5,2025-12-16 20:00:00
false_breakout,87790.1,2025-12-16 20:00:00
false_breakout,87564.5,2025-12-16 21:00:00
bounce,87564.5,2025-12-16 21:00:00
false_breakout,87790.1,2025-12-16 21:00:00
false_breakout,87564.5,2025-12-16 21:00:00
bounce,87564.5,2025-12-16 21:00:00
false_breakout,87790.1,2025-12-16 21:00:00
false_breakout,87564.5,2025-12-16 21:00:00
bounce,87564.5,2025-12-16 21:00:00
false_breakout,87790.1,2025-12-16 21:00:00
false_breakout,87564.5,2025-12-16 22:00:00
bounce,87564.5,2025-12-16 22:00:00
false_breakout,87790.1,2025-12-16 22:00:00
false_breakout,87564.5,2025-12-16 22:00:00
bounce,87564.5,2025-12-16 22:00:00
false_breakout,87790.1,2025-12-16 22:00:00
false_breakout,87564.5,2025-12-16 22:00:00
bounce,87564.5,2025-12-16 22:00:00
false_breakout,87790.1,2025-12-16 22:00:00
false_breakout,87790.1,2025-12-17
false_breakout,87790.1,2025-12-17 02:00:00
false_breakout,87481.5,2025-12-17 03:00:00
false_breakout,87481.5,2025-12-17 03:00:00
false_breakout,87481.5,2025-12-17 04:00:00
false_breakout,87481.5,2025-12-17 04:00:00
false_breakout,86626.6,2025-12-17 06:00:00
bounce,86626.6,2025-12-17 06:00:00
false_breakout,86626.6,2025-12-17 06:00:00
bounce,86626.6,2025-12-17 06:00:00
false_breakout,86626.6,2025-12-17 06:00:00
bounce,86626.6,2025-12-17 06:00:00
false_breakout,86626.6,2025-12-17 07:00:00
bounce,86626.6,2025-12-17 07:00:00
false_breakout,86626.6,2025-12-17 11:00:00
false_breakout,86626.6,2025-12-17 12:00:00
false_breakout,86626.6,2025-12-17 12:00:00
false_breakout,87564.5,2025-12-17 13:00:00
breakout,87481.5,2025-12-17 13:00:00
false_breakout,87564.5,2025-12-17 13:00:00
breakout,87481.5,2025-12-17 13:00:00
false_breakout,88632.9,2025-12-17 14:00:00
false_breakout,88505.4,2025-12-17 14:00:00
false_breakout,88465.9,2025-12-17 14:00:00
false_breakout,88350.0,2025-12-17 14:00:00
false_breakout,88342.4,2025-12-17 14:00:00
false_breakout,88018.0,2025-12-17 14:00:00
false_breakout,87564.5,2025-12-17 14:00:00
breakout,87790.1,2025-12-17 14:00:00
breakout,88180.0,2025-12-17 14:00:00
false_breakout,88632.9,2025-12-17 14:00:00
false_breakout,88505.4,2025-12-17 14:00:00
false_breakout,88465.9,2025-12-17 14:00:00
false_breakout,88350.0,2025-12-17 14:00:00
false_breakout,88342.4,2025-12-17 14:00:00
false_breakout,88018.0,2025-12-17 14:00:00
false_breakout,87564.5,2025-12-17 14:00:00
breakout,87790.1,2025-12-17 14:00:00
breakout,88180.0,2025-12-17 14:00:00
false_breakout,87481.5,2025-12-17 15:00:00
false_breakout,87790.1,2025-12-17 15:00:00
false_breakout,88180.0,2025-12-17 15:00:00
false_breakout,87481.5,2025-12-17 15:00:00
false_breakout,87790.1,2025-12-17 15:00:00
false_breakout,88180.0,2025-12-17 15:00:00
false_breakout,87481.5,2025-12-17 16:00:00
false_breakout,87790.1,2025-12-17 16:00:00
false_breakout,88180.0,2025-12-17 16:00:00
false_breakout,89693.9,2025-12-17 16:00:00
false_breakout,87481.5,2025-12-17 16:00:00
false_breakout,87790.1,2025-12-17 16:00:00
false_breakout,88180.0,2025-12-17 16:00:00
false_breakout,89693.9,2025-12-17 16:00:00
false_breakout,87481.5,2025-12-17 17:00:00
bounce,86172.5,2025-12-17 17:00:00
