pattern,level_price,timestamp
ложный пробой (ЛП),64232.0,2026-02-24 19:00:00
ложный пробой (ЛП),64111.2,2026-02-24 19:00:00
ложный пробой (ЛП),64020.5,2026-02-24 19:00:00
ложный пробой (ЛП),64232.0,2026-02-24 19:00:00
ложный пробой (ЛП),64111.2,2026-02-24 19:00:00
ложный пробой (ЛП),64020.5,2026-02-24 19:00:00
ложный пробой (ЛП),64232.0,2026-02-24 20:00:00
пробой вниз,64232.0,2026-02-24 21:00:00
пробой вниз,64111.2,2026-02-24 21:00:00
пробой вниз,64020.5,2026-02-24 21:00:00
пробой вниз,64232.0,2026-02-24 21:00:00
пробой вниз,64111.2,2026-02-24 21:00:00
пробой вниз,64020.5,2026-02-24 21:00:00
ложный пробой (ЛП),64020.5,2026-02-24 22:00:00
ложный пробой (ЛП),63850.0,2026-02-24 22:00:00
ложный пробой (ЛП),64020.5,2026-02-24 23:00:00
ложный пробой (ЛП),64020.5,2026-02-24 23:00:00
ложный пробой (ЛП),66150.0,2026-02-25 02:00:00
ложный пробой (ЛП),65826.6,2026-02-25 02:00:00
ложный пробой (ЛП),65715.0,2026-02-25 02:00:00
ложный пробой (ЛП),65600.0,2026-02-25 02:00:00
ложный пробой (ЛП),64232.0,2026-02-25 02:00:00
ложный пробой (ЛП),64111.2,2026-02-25 02:00:00
ложный пробой (ЛП),66150.0,2026-02-25 13:00:00
ложный пробой (ЛП),65826.6,2026-02-25 13:00:00
ложный пробой (ЛП),65715.0,2026-02-25 13:00:00
ложный пробой (ЛП),65600.0,2026-02-25 13:00:00
ложный пробой (ЛП),66150.0,2026-02-25 14:00:00
ложный пробой (ЛП),66311.9,2026-02-25 14:00:00
ложный пробой (ЛП),67237.4,2026-02-25 15:00:00
ложный пробой (ЛП),66666.1,2026-02-25 15:00:00
ложный пробой (ЛП),66566.0,2026-02-25 15:00:00
ложный пробой (ЛП),66681.4,2026-02-25 15:00:00
ложный пробой (ЛП),67307.4,2026-02-25 15:00:00
ложный пробой (ЛП),67266.6,2026-02-25 15:00:00
ложный пробой (ЛП),67112.2,2026-02-25 15:00:00
ложный пробой (ЛП),66668.0,2026-02-25 15:00:00
пробой вверх,66995.0,2026-02-25 15:00:00
ложный пробой (ЛП),68036.4,2026-02-25 16:00:00
ложный пробой (ЛП),67237.4,2026-02-25 16:00:00
ложный пробой (ЛП),66681.4,2026-02-25 16:00:00
пробой вверх,67469.0,2026-02-25 16:00:00
пробой вверх,67993.7,2026-02-25 16:00:00
ложный пробой (ЛП),67531.0,2026-02-25 16:00:00
ложный пробой (ЛП),67307.4,2026-02-25 16:00:00
ложный пробой (ЛП),67266.6,2026-02-25 16:00:00
ложный пробой (ЛП),67112.2,2026-02-25 16:00:00
пробой вверх,67554.8,2026-02-25 16:00:00
ложный пробой (ЛП),68154.8,2026-02-25 17:00:00
ложный пробой (ЛП),68036.4,2026-02-25 17:00:00
пробой вверх,68437.0,2026-02-25 17:00:00
пробой вверх,68288.0,2026-02-25 17:00:00
пробой вверх,68282.2,2026-02-25 17:00:00
ложный пробой (ЛП),67531.0,2026-02-25 17:00:00
пробой вверх,68299.9,2026-02-25 17:00:00
