pattern,level_price,timestamp
ложный пробой (ЛП),69110.8,2026-02-07 19:00:00
ложный пробой (ЛП),69110.8,2026-02-07 19:00:00
ложный пробой (ЛП),69110.8,2026-02-07 19:00:00
ложный пробой (ЛП),69110.8,2026-02-08 02:00:00
ложный пробой (ЛП),69110.8,2026-02-08 04:00:00
пробой вверх,69162.0,2026-02-08 04:00:00
ложный пробой (ЛП),69110.8,2026-02-08 05:00:00
ложный пробой (ЛП),69110.8,2026-02-08 07:00:00
ложный пробой (ЛП),69110.8,2026-02-08 07:00:00
ложный пробой (ЛП),70100.0,2026-02-08 08:00:00
ложный пробой (ЛП),69876.0,2026-02-08 08:00:00
пробой вверх,70200.0,2026-02-08 08:00:00
