timestamp,inst,price,type,level,comment,atr_1h
2026-02-08 09:45:00,BTC-USDT-SWAP,70120.1,ТОЧКА ВНИМАНИЯ,70100.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",513.7571428571422
