pattern,level_price,timestamp
пробой вниз,64414.6,2026-07-29 19:00:00
пробой вниз,64237.1,2026-07-29 19:00:00
пробой вниз,64031.5,2026-07-29 19:00:00
пробой вниз,63885.4,2026-07-29 19:00:00
ложный пробой (ЛП),64326.9,2026-07-29 19:00:00
ложный пробой (ЛП),64428.5,2026-07-29 19:00:00
ложный пробой (ЛП),64477.5,2026-07-29 19:00:00
ложный пробой (ЛП),64512.2,2026-07-29 19:00:00
ложный пробой (ЛП),64547.0,2026-07-29 19:00:00
ложный пробой (ЛП),64565.0,2026-07-29 19:00:00
ложный пробой (ЛП),64637.9,2026-07-29 19:00:00
пробой вниз,64415.0,2026-07-29 19:00:00
пробой вниз,64382.3,2026-07-29 19:00:00
ложный пробой (ЛП),63756.2,2026-07-29 19:00:00
ложный пробой (ЛП),64179.8,2026-07-29 19:00:00
ложный пробой (ЛП),64435.0,2026-07-29 19:00:00
ложный пробой (ЛП),64555.0,2026-07-29 19:00:00
ложный пробой (ЛП),64326.9,2026-07-29 20:00:00
ложный пробой (ЛП),64428.5,2026-07-29 20:00:00
ложный пробой (ЛП),64477.5,2026-07-29 20:00:00
ложный пробой (ЛП),64512.2,2026-07-29 20:00:00
ложный пробой (ЛП),64547.0,2026-07-29 20:00:00
ложный пробой (ЛП),64565.0,2026-07-29 20:00:00
ложный пробой (ЛП),63566.0,2026-07-29 20:00:00
ложный пробой (ЛП),64179.8,2026-07-29 20:00:00
ложный пробой (ЛП),64435.0,2026-07-29 20:00:00
ложный пробой (ЛП),64555.0,2026-07-29 20:00:00
ложный пробой (ЛП),63428.0,2026-07-29 21:00:00
ложный пробой (ЛП),63476.8,2026-07-29 21:00:00
ложный пробой (ЛП),63722.6,2026-07-29 22:00:00
ложный пробой (ЛП),63885.4,2026-07-29 22:00:00
ложный пробой (ЛП),63700.0,2026-07-29 22:00:00
ложный пробой (ЛП),63756.2,2026-07-29 22:00:00
ложный пробой (ЛП),63566.0,2026-07-29 22:00:00
ложный пробой (ЛП),63428.0,2026-07-29 22:00:00
ложный пробой (ЛП),63476.8,2026-07-29 22:00:00
ложный пробой (ЛП),63336.0,2026-07-29 22:00:00
ложный пробой (ЛП),63885.4,2026-07-29 23:00:00
ложный пробой (ЛП),63722.6,2026-07-30 01:00:00
ложный пробой (ЛП),63700.0,2026-07-30 01:00:00
ложный пробой (ЛП),64179.8,2026-07-30 04:00:00
ложный пробой (ЛП),64031.5,2026-07-30 07:00:00
ложный пробой (ЛП),64031.5,2026-07-30 09:00:00
пробой вверх,64326.9,2026-07-30 09:00:00
пробой вверх,64428.5,2026-07-30 09:00:00
пробой вверх,64477.5,2026-07-30 09:00:00
пробой вверх,64512.2,2026-07-30 09:00:00
пробой вверх,64547.0,2026-07-30 09:00:00
ложный пробой (ЛП),64415.0,2026-07-30 09:00:00
ложный пробой (ЛП),64382.3,2026-07-30 09:00:00
пробой вверх,64435.0,2026-07-30 09:00:00
пробой вверх,64555.0,2026-07-30 09:00:00
