pattern,level_price,timestamp
ложный пробой (ЛП),79327.0,2026-08-25 19:00:00
ложный пробой (ЛП),78589.0,2026-08-25 20:00:00
ложный пробой (ЛП),78589.0,2026-08-25 21:00:00
ложный пробой (ЛП),78589.0,2026-08-25 21:00:00
пробой вверх,78589.0,2026-08-25 22:00:00
ложный пробой (ЛП),78050.0,2026-08-25 22:00:00
пробой вверх,78589.0,2026-08-25 22:00:00
ложный пробой (ЛП),78050.0,2026-08-25 22:00:00
ложный пробой (ЛП),78589.0,2026-08-25 23:00:00
ложный пробой (ЛП),78589.0,2026-08-26 09:00:00
ложный пробой (ЛП),78589.0,2026-08-26 10:00:00
ложный пробой (ЛП),78589.0,2026-08-26 11:00:00
ложный пробой (ЛП),78589.0,2026-08-26 12:00:00
ложный пробой (ЛП),78589.0,2026-08-26 13:00:00
ложный пробой (ЛП),78050.0,2026-08-26 13:00:00
ложный пробой (ЛП),78050.0,2026-08-26 14:00:00
ложный пробой (ЛП),78054.2,2026-08-26 16:00:00
ложный пробой (ЛП),77810.0,2026-08-26 16:00:00
ложный пробой (ЛП),77725.0,2026-08-26 16:00:00
