pattern,level_price,timestamp
ложный пробой (ЛП),68044.1,2026-03-03 19:00:00
ложный пробой (ЛП),68620.3,2026-03-03 19:00:00
ложный пробой (ЛП),68685.8,2026-03-03 19:00:00
ложный пробой (ЛП),68874.4,2026-03-03 19:00:00
ложный пробой (ЛП),68044.1,2026-03-03 19:00:00
ложный пробой (ЛП),68620.3,2026-03-03 19:00:00
ложный пробой (ЛП),68685.8,2026-03-03 19:00:00
ложный пробой (ЛП),68874.4,2026-03-03 19:00:00
ложный пробой (ЛП),68620.3,2026-03-03 20:00:00
ложный пробой (ЛП),68685.8,2026-03-03 20:00:00
ложный пробой (ЛП),68242.9,2026-03-03 21:00:00
ложный пробой (ЛП),68299.9,2026-03-03 21:00:00
ложный пробой (ЛП),68181.3,2026-03-03 21:00:00
ложный пробой (ЛП),68242.9,2026-03-03 21:00:00
ложный пробой (ЛП),68299.9,2026-03-03 21:00:00
ложный пробой (ЛП),68181.3,2026-03-03 21:00:00
ложный пробой (ЛП),68060.5,2026-03-03 22:00:00
ложный пробой (ЛП),67800.0,2026-03-03 22:00:00
пробой вверх,68181.3,2026-03-03 22:00:00
ложный пробой (ЛП),68060.5,2026-03-03 22:00:00
ложный пробой (ЛП),67800.0,2026-03-03 22:00:00
пробой вверх,68299.9,2026-03-03 22:00:00
пробой вверх,68181.3,2026-03-03 22:00:00
ложный пробой (ЛП),68060.5,2026-03-03 23:00:00
пробой вверх,68299.9,2026-03-03 23:00:00
ложный пробой (ЛП),68060.5,2026-03-03 23:00:00
пробой вверх,68299.9,2026-03-03 23:00:00
ложный пробой (ЛП),68633.5,2026-03-04 02:00:00
ложный пробой (ЛП),68636.1,2026-03-04 02:00:00
ложный пробой (ЛП),68121.2,2026-03-04 02:00:00
ложный пробой (ЛП),68299.9,2026-03-04 02:00:00
ложный пробой (ЛП),68874.4,2026-03-04 02:00:00
ложный пробой (ЛП),67531.0,2026-03-04 04:00:00
ложный пробой (ЛП),68299.9,2026-03-04 04:00:00
ложный пробой (ЛП),67726.7,2026-03-04 04:00:00
ложный пробой (ЛП),68181.3,2026-03-04 04:00:00
ложный пробой (ЛП),67760.0,2026-03-04 05:00:00
ложный пробой (ЛП),67531.0,2026-03-04 05:00:00
ложный пробой (ЛП),67800.0,2026-03-04 06:00:00
ложный пробой (ЛП),67760.0,2026-03-04 06:00:00
ложный пробой (ЛП),68299.9,2026-03-04 06:00:00
ложный пробой (ЛП),68181.3,2026-03-04 06:00:00
пробой вверх,68874.4,2026-03-04 07:00:00
ложный пробой (ЛП),69513.9,2026-03-04 08:00:00
ложный пробой (ЛП),69582.6,2026-03-04 08:00:00
пробой вверх,71178.8,2026-03-04 09:00:00
ложный пробой (ЛП),71178.8,2026-03-04 11:00:00
ложный пробой (ЛП),71178.8,2026-03-04 11:00:00
пробой вверх,71877.9,2026-03-04 15:00:00
пробой вверх,72621.0,2026-03-04 15:00:00
