timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-15 19:50:00,BTC-USDT-SWAP,79111.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,460.14999999999935,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-15 21:00:00,BTC-USDT-SWAP,79099.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,421.33571428571304,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-15 22:10:00,BTC-USDT-SWAP,79028.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,420.27142857142877,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-15 23:10:00,BTC-USDT-SWAP,79076.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,407.10714285714283,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 00:05:00,BTC-USDT-SWAP,79162.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,390.52142857142877,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 04:00:00,BTC-USDT-SWAP,79040.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,218.78571428571325,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 06:30:00,BTC-USDT-SWAP,78838.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,215.835714285712,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-16 08:25:00,BTC-USDT-SWAP,78365.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,246.20714285714035,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 09:55:00,BTC-USDT-SWAP,78060.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,273.5571428571399,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-16 11:05:00,BTC-USDT-SWAP,78020.8,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,78002.0,277.557142857141,накажут продавцов
2026-05-16 12:05:00,BTC-USDT-SWAP,78077.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,277.95714285714035,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 14:00:00,BTC-USDT-SWAP,78015.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,283.53571428571223,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-16 15:05:00,BTC-USDT-SWAP,78086.4,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,310.7499999999979,"накажут тех, кто входит без подтверждения (без отказа)"
