pattern,level_price,timestamp
пробой вверх,72492.9,2026-08-20 19:00:00
пробой вверх,72492.9,2026-08-20 19:00:00
ложный пробой (ЛП),72845.0,2026-08-20 21:00:00
ложный пробой (ЛП),72888.0,2026-08-20 21:00:00
ложный пробой (ЛП),72939.0,2026-08-20 21:00:00
ложный пробой (ЛП),72845.0,2026-08-20 23:00:00
пробой вверх,72845.0,2026-08-20 23:00:00
пробой вверх,72888.0,2026-08-20 23:00:00
пробой вверх,72939.0,2026-08-20 23:00:00
пробой вверх,73070.0,2026-08-20 23:00:00
ложный пробой (ЛП),73070.0,2026-08-21
