pattern,level_price,timestamp
ложный пробой (ЛП),67496.2,2026-04-05 20:00:00
ложный пробой (ЛП),67576.3,2026-04-05 20:00:00
ложный пробой (ЛП),67513.0,2026-04-05 20:00:00
пробой вверх,67496.2,2026-04-05 20:00:00
пробой вверх,67550.0,2026-04-05 20:00:00
пробой вниз,67576.3,2026-04-05 21:00:00
пробой вниз,67513.0,2026-04-05 21:00:00
ложный пробой (ЛП),67496.2,2026-04-05 21:00:00
ложный пробой (ЛП),67643.3,2026-04-05 21:00:00
ложный пробой (ЛП),67550.0,2026-04-05 21:00:00
ложный пробой (ЛП),67513.0,2026-04-05 22:00:00
ложный пробой (ЛП),67643.3,2026-04-05 22:00:00
ложный пробой (ЛП),67550.0,2026-04-05 22:00:00
ложный пробой (ЛП),68115.8,2026-04-05 22:00:00
ложный пробой (ЛП),67576.3,2026-04-05 22:00:00
ложный пробой (ЛП),67513.0,2026-04-05 22:00:00
пробой вверх,67643.3,2026-04-05 22:00:00
пробой вверх,67788.0,2026-04-05 22:00:00
пробой вверх,67928.9,2026-04-05 22:00:00
пробой вверх,67985.0,2026-04-05 22:00:00
пробой вверх,67550.0,2026-04-05 22:00:00
пробой вверх,67846.1,2026-04-05 22:00:00
ложный пробой (ЛП),68495.1,2026-04-05 23:00:00
ложный пробой (ЛП),68300.0,2026-04-05 23:00:00
ложный пробой (ЛП),68115.8,2026-04-05 23:00:00
ложный пробой (ЛП),67576.3,2026-04-05 23:00:00
ложный пробой (ЛП),67513.0,2026-04-05 23:00:00
пробой вверх,68388.9,2026-04-05 23:00:00
пробой вверх,68575.1,2026-04-05 23:00:00
пробой вверх,68739.5,2026-04-05 23:00:00
пробой вверх,68347.0,2026-04-05 23:00:00
ложный пробой (ЛП),68300.0,2026-04-06
пробой вверх,69222.0,2026-04-06
пробой вверх,69118.0,2026-04-06
ложный пробой (ЛП),69222.0,2026-04-06 03:00:00
ложный пробой (ЛП),69315.8,2026-04-06 03:00:00
ложный пробой (ЛП),69118.0,2026-04-06 03:00:00
пробой вверх,69118.0,2026-04-06 05:00:00
ложный пробой (ЛП),69041.6,2026-04-06 07:00:00
ложный пробой (ЛП),69164.0,2026-04-06 07:00:00
ложный пробой (ЛП),69222.0,2026-04-06 07:00:00
ложный пробой (ЛП),69315.8,2026-04-06 07:00:00
ложный пробой (ЛП),69118.0,2026-04-06 07:00:00
пробой вверх,69164.0,2026-04-06 08:00:00
пробой вверх,69118.0,2026-04-06 08:00:00
ложный пробой (ЛП),69315.8,2026-04-06 13:00:00
ложный пробой (ЛП),69587.9,2026-04-06 13:00:00
