pattern,level_price,timestamp
пробой вверх,77333.0,2026-09-13 21:00:00
пробой вниз,76607.1,2026-09-13 23:00:00
ложный пробой (ЛП),76607.1,2026-09-14 01:00:00
ложный пробой (ЛП),76410.1,2026-09-14 01:00:00
ложный пробой (ЛП),76715.6,2026-09-14 01:00:00
ложный пробой (ЛП),76501.4,2026-09-14 01:00:00
ложный пробой (ЛП),76434.8,2026-09-14 01:00:00
ложный пробой (ЛП),77574.3,2026-09-14 06:00:00
ложный пробой (ЛП),77640.6,2026-09-14 06:00:00
пробой вверх,77688.0,2026-09-14 06:00:00
ложный пробой (ЛП),77865.6,2026-09-14 13:00:00
ложный пробой (ЛП),77710.0,2026-09-14 13:00:00
ложный пробой (ЛП),77640.6,2026-09-14 13:00:00
пробой вверх,77688.0,2026-09-14 13:00:00
пробой вверх,77838.8,2026-09-14 13:00:00
пробой вверх,77869.2,2026-09-14 13:00:00
ложный пробой (ЛП),77973.0,2026-09-14 13:00:00
ложный пробой (ЛП),79135.0,2026-09-14 18:00:00
ложный пробой (ЛП),78910.3,2026-09-14 18:00:00
ложный пробой (ЛП),79119.6,2026-09-14 18:00:00
ложный пробой (ЛП),78920.0,2026-09-14 18:00:00
пробой вверх,79199.0,2026-09-14 18:00:00
пробой вверх,79031.6,2026-09-14 18:00:00
