pattern,level_price,timestamp
ложный пробой (ЛП),64482.3,2026-07-18 19:00:00
ложный пробой (ЛП),64587.0,2026-07-18 19:00:00
ложный пробой (ЛП),64484.8,2026-07-18 19:00:00
пробой вверх,64587.0,2026-07-18 20:00:00
пробой вверх,64675.0,2026-07-18 21:00:00
пробой вверх,64719.9,2026-07-18 22:00:00
ложный пробой (ЛП),64832.0,2026-07-18 23:00:00
ложный пробой (ЛП),64832.0,2026-07-19 01:00:00
ложный пробой (ЛП),64849.1,2026-07-19 01:00:00
ложный пробой (ЛП),64719.9,2026-07-19 04:00:00
ложный пробой (ЛП),64675.0,2026-07-19 07:00:00
ложный пробой (ЛП),64719.9,2026-07-19 07:00:00
ложный пробой (ЛП),64587.0,2026-07-19 09:00:00
ложный пробой (ЛП),64675.0,2026-07-19 09:00:00
ложный пробой (ЛП),64645.3,2026-07-19 09:00:00
ложный пробой (ЛП),64719.9,2026-07-19 09:00:00
ложный пробой (ЛП),64587.0,2026-07-19 10:00:00
ложный пробой (ЛП),64675.0,2026-07-19 10:00:00
ложный пробой (ЛП),64645.3,2026-07-19 10:00:00
ложный пробой (ЛП),64467.3,2026-07-19 11:00:00
ложный пробой (ЛП),64482.3,2026-07-19 11:00:00
ложный пробой (ЛП),64587.0,2026-07-19 11:00:00
ложный пробой (ЛП),64675.0,2026-07-19 11:00:00
ложный пробой (ЛП),64484.8,2026-07-19 11:00:00
ложный пробой (ЛП),64462.8,2026-07-19 11:00:00
ложный пробой (ЛП),64645.3,2026-07-19 11:00:00
ложный пробой (ЛП),64387.9,2026-07-19 13:00:00
ложный пробой (ЛП),64398.0,2026-07-19 13:00:00
ложный пробой (ЛП),64366.4,2026-07-19 13:00:00
ложный пробой (ЛП),64467.3,2026-07-19 14:00:00
ложный пробой (ЛП),64482.3,2026-07-19 14:00:00
ложный пробой (ЛП),64484.8,2026-07-19 14:00:00
ложный пробой (ЛП),64366.4,2026-07-19 14:00:00
ложный пробой (ЛП),64462.8,2026-07-19 14:00:00
ложный пробой (ЛП),64587.0,2026-07-19 15:00:00
ложный пробой (ЛП),64587.0,2026-07-19 16:00:00
пробой вверх,64587.0,2026-07-19 17:00:00
ложный пробой (ЛП),64467.3,2026-07-19 18:00:00
ложный пробой (ЛП),64482.3,2026-07-19 18:00:00
ложный пробой (ЛП),64587.0,2026-07-19 18:00:00
ложный пробой (ЛП),64675.0,2026-07-19 18:00:00
ложный пробой (ЛП),64484.8,2026-07-19 18:00:00
ложный пробой (ЛП),64462.8,2026-07-19 18:00:00
ложный пробой (ЛП),64645.3,2026-07-19 18:00:00
ложный пробой (ЛП),64719.9,2026-07-19 18:00:00
