pattern,level_price,timestamp
ложный пробой (ЛП),71111.0,2026-02-08 19:00:00
ложный пробой (ЛП),71177.0,2026-02-08 19:00:00
ложный пробой (ЛП),71255.0,2026-02-08 19:00:00
ложный пробой (ЛП),71111.0,2026-02-08 19:00:00
пробой вверх,71177.0,2026-02-08 19:00:00
ложный пробой (ЛП),71255.0,2026-02-08 19:00:00
пробой вниз,71270.9,2026-02-08 20:00:00
пробой вниз,71111.0,2026-02-08 20:00:00
ложный пробой (ЛП),71475.6,2026-02-08 20:00:00
ложный пробой (ЛП),71177.0,2026-02-08 20:00:00
ложный пробой (ЛП),71255.0,2026-02-08 20:00:00
пробой вниз,71270.9,2026-02-08 20:00:00
пробой вниз,71111.0,2026-02-08 20:00:00
ложный пробой (ЛП),71475.6,2026-02-08 20:00:00
ложный пробой (ЛП),70759.9,2026-02-08 20:00:00
ложный пробой (ЛП),71177.0,2026-02-08 20:00:00
ложный пробой (ЛП),71255.0,2026-02-08 20:00:00
ложный пробой (ЛП),71177.0,2026-02-08 21:00:00
ложный пробой (ЛП),71255.0,2026-02-08 21:00:00
пробой вниз,70624.4,2026-02-08 21:00:00
ложный пробой (ЛП),70759.9,2026-02-08 21:00:00
ложный пробой (ЛП),71177.0,2026-02-08 21:00:00
ложный пробой (ЛП),71255.0,2026-02-08 21:00:00
ложный пробой (ЛП),70624.4,2026-02-08 22:00:00
пробой вверх,70759.9,2026-02-08 22:00:00
ложный пробой (ЛП),70624.4,2026-02-08 22:00:00
пробой вверх,70759.9,2026-02-08 22:00:00
пробой вниз,70624.4,2026-02-08 23:00:00
ложный пробой (ЛП),70759.9,2026-02-08 23:00:00
пробой вниз,70624.4,2026-02-08 23:00:00
ложный пробой (ЛП),70759.9,2026-02-08 23:00:00
ложный пробой (ЛП),70624.4,2026-02-09 02:00:00
ложный пробой (ЛП),70100.0,2026-02-09 02:00:00
ложный пробой (ЛП),70759.9,2026-02-09 02:00:00
ложный пробой (ЛП),71177.0,2026-02-09 05:00:00
ложный пробой (ЛП),71255.0,2026-02-09 05:00:00
пробой вниз,70624.4,2026-02-09 07:00:00
ложный пробой (ЛП),70759.9,2026-02-09 07:00:00
пробой вниз,70100.0,2026-02-09 08:00:00
ложный пробой (ЛП),70200.0,2026-02-09 08:00:00
ложный пробой (ЛП),70759.9,2026-02-09 08:00:00
ложный пробой (ЛП),70200.0,2026-02-09 09:00:00
пробой вниз,69110.8,2026-02-09 10:00:00
ложный пробой (ЛП),68602.0,2026-02-09 10:00:00
ложный пробой (ЛП),69162.0,2026-02-09 10:00:00
пробой вниз,69366.7,2026-02-09 10:00:00
ложный пробой (ЛП),69162.0,2026-02-09 11:00:00
пробой вверх,68602.0,2026-02-09 14:00:00
ложный пробой (ЛП),69162.0,2026-02-09 14:00:00
ложный пробой (ЛП),69110.8,2026-02-09 15:00:00
ложный пробой (ЛП),69366.7,2026-02-09 15:00:00
ложный пробой (ЛП),68387.7,2026-02-09 15:00:00
пробой вниз,69110.8,2026-02-09 16:00:00
ложный пробой (ЛП),69162.0,2026-02-09 16:00:00
пробой вниз,69366.7,2026-02-09 16:00:00
ложный пробой (ЛП),69876.0,2026-02-09 17:00:00
ложный пробой (ЛП),69110.8,2026-02-09 17:00:00
ложный пробой (ЛП),70200.0,2026-02-09 17:00:00
ложный пробой (ЛП),69366.7,2026-02-09 17:00:00
ложный пробой (ЛП),70624.4,2026-02-09 18:00:00
ложный пробой (ЛП),70100.0,2026-02-09 18:00:00
ложный пробой (ЛП),69876.0,2026-02-09 18:00:00
пробой вверх,70759.9,2026-02-09 18:00:00
