timestamp,inst,price,type,level,comment,atr_1h
2026-06-11 06:25:00,BTC-USDT-SWAP,62865.7,ТОЧКА ВНИМАНИЯ,62937.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",486.80714285714254
2026-06-11 11:10:00,BTC-USDT-SWAP,63128.1,ТОЧКА ВНИМАНИЯ,63187.7,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",404.4357142857137
