timestamp,inst,price,type,level,comment,atr_1h
2026-05-12 13:25:00,BTC-USDT-SWAP,80608.0,ТОЧКА ВНИМАНИЯ,80568.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",324.3428571428584
2026-05-12 13:25:00,BTC-USDT-SWAP,80608.0,ТОЧКА ВНИМАНИЯ,80649.9,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",324.3428571428584
