pattern,level_price,timestamp
ложный пробой (ЛП),63756.2,2026-08-03 19:00:00
ложный пробой (ЛП),63819.2,2026-08-03 19:00:00
ложный пробой (ЛП),63777.0,2026-08-03 19:00:00
ложный пробой (ЛП),63885.4,2026-08-03 20:00:00
ложный пробой (ЛП),63819.2,2026-08-03 20:00:00
ложный пробой (ЛП),63989.9,2026-08-03 20:00:00
пробой вниз,63700.0,2026-08-03 21:00:00
пробой вниз,63756.2,2026-08-03 21:00:00
ложный пробой (ЛП),63763.0,2026-08-03 21:00:00
ложный пробой (ЛП),63779.8,2026-08-03 21:00:00
ложный пробой (ЛП),63989.9,2026-08-03 21:00:00
пробой вниз,63566.0,2026-08-03 23:00:00
ложный пробой (ЛП),63428.0,2026-08-03 23:00:00
ложный пробой (ЛП),63476.8,2026-08-03 23:00:00
пробой вниз,63565.0,2026-08-03 23:00:00
ложный пробой (ЛП),63587.0,2026-08-03 23:00:00
ложный пробой (ЛП),63618.3,2026-08-03 23:00:00
пробой вниз,63476.8,2026-08-04
ложный пробой (ЛП),63556.1,2026-08-04
ложный пробой (ЛП),63587.0,2026-08-04
ложный пробой (ЛП),63769.1,2026-08-04 03:00:00
ложный пробой (ЛП),63756.2,2026-08-04 03:00:00
ложный пробой (ЛП),63777.0,2026-08-04 03:00:00
ложный пробой (ЛП),63769.1,2026-08-04 06:00:00
ложный пробой (ЛП),63777.0,2026-08-04 06:00:00
ложный пробой (ЛП),63989.9,2026-08-04 06:00:00
ложный пробой (ЛП),63556.1,2026-08-04 09:00:00
ложный пробой (ЛП),63587.0,2026-08-04 09:00:00
ложный пробой (ЛП),63618.3,2026-08-04 09:00:00
ложный пробой (ЛП),63566.0,2026-08-04 11:00:00
ложный пробой (ЛП),63476.8,2026-08-04 11:00:00
ложный пробой (ЛП),63601.3,2026-08-04 11:00:00
ложный пробой (ЛП),63565.0,2026-08-04 11:00:00
ложный пробой (ЛП),63763.0,2026-08-04 11:00:00
ложный пробой (ЛП),63779.8,2026-08-04 11:00:00
ложный пробой (ЛП),63769.1,2026-08-04 13:00:00
ложный пробой (ЛП),63819.2,2026-08-04 13:00:00
ложный пробой (ЛП),63777.0,2026-08-04 13:00:00
ложный пробой (ЛП),63989.9,2026-08-04 13:00:00
ложный пробой (ЛП),64050.0,2026-08-04 13:00:00
ложный пробой (ЛП),63769.1,2026-08-04 15:00:00
ложный пробой (ЛП),63756.2,2026-08-04 15:00:00
ложный пробой (ЛП),63819.2,2026-08-04 15:00:00
ложный пробой (ЛП),63777.0,2026-08-04 15:00:00
ложный пробой (ЛП),63601.3,2026-08-04 15:00:00
