timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-16 19:30:00,BTC-USDT-SWAP,78225.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,317.32142857142753,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 20:25:00,BTC-USDT-SWAP,78256.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,277.3785714285706,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 21:25:00,BTC-USDT-SWAP,78253.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,243.52142857142775,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 22:10:00,BTC-USDT-SWAP,78179.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,238.92142857142815,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-16 23:10:00,BTC-USDT-SWAP,78166.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,202.95000000000022,накажут нетерпеливых (рынок вялый — без импульса)
