pattern,level_price,timestamp
bounce,86333.1,2025-11-20 18:00:00
bounce,86333.1,2025-11-20 18:00:00
bounce,86333.1,2025-11-20 18:00:00
false_breakout,86333.1,2025-11-20 19:00:00
false_breakout,86333.1,2025-11-20 19:00:00
false_breakout,86333.1,2025-11-20 19:00:00
false_breakout,86333.1,2025-11-20 20:00:00
bounce,86333.1,2025-11-20 20:00:00
false_breakout,86333.0,2025-11-20 20:00:00
bounce,86333.0,2025-11-20 20:00:00
false_breakout,86333.1,2025-11-20 20:00:00
bounce,86333.1,2025-11-20 20:00:00
false_breakout,86333.0,2025-11-20 20:00:00
bounce,86333.0,2025-11-20 20:00:00
false_breakout,86333.1,2025-11-20 20:00:00
bounce,86333.1,2025-11-20 20:00:00
false_breakout,86333.0,2025-11-20 20:00:00
bounce,86333.0,2025-11-20 20:00:00
false_breakout,86333.1,2025-11-20 21:00:00
false_breakout,86333.0,2025-11-20 21:00:00
false_breakout,86333.1,2025-11-20 21:00:00
false_breakout,86333.0,2025-11-20 21:00:00
false_breakout,86333.1,2025-11-20 21:00:00
false_breakout,86333.0,2025-11-20 21:00:00
false_breakout,87488.0,2025-11-20 22:00:00
false_breakout,87488.0,2025-11-20 22:00:00
false_breakout,87488.0,2025-11-20 22:00:00
bounce,85349.1,2025-11-21 03:00:00
bounce,85349.1,2025-11-21 03:00:00
bounce,85349.1,2025-11-21 03:00:00
bounce,85349.1,2025-11-21 04:00:00
bounce,85349.1,2025-11-21 04:00:00
bounce,85349.1,2025-11-21 04:00:00
false_breakout,86100.0,2025-11-21 05:00:00
false_breakout,86100.0,2025-11-21 05:00:00
false_breakout,81330.7,2025-11-21 13:00:00
